event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,4,2975663.5,2599687.0,4.931790910738651,0.00022738610689673752,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,5,5741179.0,6266116.0,-3.202629099492508,0.015101757274132011,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,6,4581416.0,22096944.0,-3.989141251849118,0.003911893171845877,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,7,427559.1875,541750.8125,-6.423657327926682,0.0006289764627684416,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,8,628382.5625,632410.5625,-0.03090191214038931,0.7603774859579433,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 20:37:08.502,1974-09-09 20:37:12.312,9,363829.90625,1043976.1875,-2.125085851032957,0.081118852342291,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,1,1204234.0,4592589.0,-9.153337348407403,9.982276290491907e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,2,4199409.5,5882969.0,-13.800352976637104,3.421925841059338e-07,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,3,,1482844.0,,,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,4,,1594155.0,,,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,5,9440902.0,4657390.0,12.56487001787383,2.945931492613772e-06,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,6,654269.375,513250.625,6.151484391337748,0.004292597172054795,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,7,1186987.0,484904.5,6.594372550543361,0.0006022369897078615,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,8,722998.4375,839656.375,-1.298806816046046,0.0997763250049416,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 23:59:53.463,1974-09-09 23:59:57.272,9,347186.0625,615456.125,-6.4855676022874915,0.0006186104740489178,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,1,870147.75,676874.0625,7.197527523387038,3.483412081891438e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,2,4359216.0,4359216.0,0.0,0.8490052564624749,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,3,2882755.0,2705819.5,1.3217655145886864,0.47318702232999443,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,4,2526053.0,2526053.0,0.0,0.9196538271115977,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,5,5763490.0,5763490.0,0.0,0.7521874521811112,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,6,869143.96875,1038608.25,-1.6371313640361298,0.32224242011395493,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,7,2039790.0,11158272.0,-6.567831490972561,0.0009593881218715168,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,8,801741.5,1165882.0,-1.386568232132649,0.29032102786171465,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 00:22:02.056,1974-09-10 00:22:03.981,9,781237.1875,976105.125,-0.12145465025864642,0.40464245790724024,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,1,2841775.0,1010291968.0,-4.214612638941669,0.004559996170051622,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,2,10129039.0,19005934.0,,,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,3,9874414.5,,,,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,4,6543309.0,78236528.0,,,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,5,39184624.0,37605376.0,0.20202040950031117,0.19483101215164728,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,6,6615327.0,8983589.0,-2.3960701997037708,0.07189193956186772,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,7,3828851.0,3601256.0,1.0060654151454558,0.7943744231405658,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,8,722998.4375,1006772.1875,-1.5013416335069396,0.17510716503763385,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 11:26:54.959,1974-09-10 11:26:56.884,9,646458.875,801451.0625,-1.4609016263990215,0.2672304877011738,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,1,766376192.0,921398528.0,0.03385823172654003,0.36642600579813145,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,2,60143664.0,178498640.0,20.61453061234653,6.178274770158243e-08,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,3,54712160.0,66668032.0,1.7802911638968897,0.0633396668274265,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,4,83674672.0,23894665.5,-10.581709098448501,8.049242085960688e-09,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,5,36596064.0,7292299.0,-7.720837742884116,0.0003737752415065806,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,6,5248598.5,572723.1875,-4.536873147112013,0.0007899522211570586,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,7,1926903.125,536293.1875,-3.6887224014992945,0.0014458107065102358,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,8,949683.53125,1135549.0,1.4858678639329403,0.10785244293055542,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 11:31:56.380,1974-09-10 11:31:58.305,9,641685.6875,331314.375,-2.159662830390345,0.04231058600754986,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,1,1384398.0,1748673.0,-8.818567259760128,3.7848577125198204e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,2,9612722.0,16921648.0,-12.52747072959705,2.548207904722753e-06,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,3,5451239.0,10616312.0,-9.412337721279137,5.534868616699712e-05,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,4,4529458.0,5061015.0,-2.771823984617105,0.0067875064416495585,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,5,6271526.0,6271526.0,0.0,0.35853140935940775,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,6,536072.75,558200.9375,-1.6222395482105096,0.4077534678238488,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,7,622345.9375,899579.4375,-3.1504006557013216,0.004081833954906624,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,8,451711.375,451711.375,0.0,0.5764197949789291,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-10 15:09:57.152,1974-09-10 15:10:02.887,9,475874.65625,912921.625,-0.2210977432751297,0.30106538741155653,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,1,1748673.0,1635798.0,-1.1328901673468692,0.2465271984368577,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,2,16921648.0,19551184.0,1.7149395250915125,0.06893192331962317,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,3,10616312.0,13045450.0,2.8788511128693126,0.06074198946175509,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,4,6090194.0,12045838.0,9.328353826459452,4.09447890647907e-06,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,5,7311728.5,10262869.0,5.633506894531914,8.508256525530789e-05,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,6,1228938.46875,2433803.0,4.740923546996759,0.0005206158318321352,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,7,1199826.0,1519982.0,2.5479425612913276,0.028476560613581774,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,8,551154.5,1051881.0,2.4032667995695345,0.03818214493408108,Cygnus-A,rv2_coarse,per_band
Egress,1974-09-10 15:13:45.623,1974-09-10 15:13:47.548,9,767815.4375,1036128.90625,0.07696663027334175,0.41363302472516794,Cygnus-A,rv2_coarse,per_band
