event_key,event_time,event_type,planet,channel_start,channel_end,run_length,channels,min_delta_db,max_delta_db,mean_delta_db
1974-11-25 19:35:07.945|1974-11-25 19:35:09.870|DISAPPEARANCE,1974-11-25 19:35:09.870,DISAPPEARANCE,Fornax-A,6,9,4,"6,7,8,9",0.639924062109742,3.492708680014272,2.0331960856235938
1974-11-28 17:51:35.825|1974-11-28 17:51:37.750|DISAPPEARANCE,1974-11-28 17:51:37.750,DISAPPEARANCE,Fornax-A,5,9,5,"5,6,7,8,9",0.6557448810675393,7.350290168164322,2.952463052130007
1974-11-29 01:15:25.620|1974-11-29 01:15:27.545|DISAPPEARANCE,1974-11-29 01:15:27.545,DISAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.8298463975129238,2.4894623814719457,1.8090269089220774
1974-11-29 19:45:00.211|1974-11-29 19:45:05.946|DISAPPEARANCE,1974-11-29 19:45:05.946,DISAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.7283027197593501,8.397825668791967,3.3019148827904616
1974-11-30 18:42:40.932|1974-11-30 18:43:05.877|REAPPEARANCE,1974-11-30 18:43:05.877,REAPPEARANCE,Fornax-A,3,5,3,"3,4,5",0.5836677030092701,1.5195735077196337,1.0499566019008169
1974-12-01 02:06:48.202|1974-12-01 02:06:50.127|REAPPEARANCE,1974-12-01 02:06:50.127,REAPPEARANCE,Fornax-A,6,8,3,"6,7,8",1.2364215424302827,20.532796217104895,9.6039220355135
1974-12-01 13:12:34.487|1974-12-01 13:12:36.412|REAPPEARANCE,1974-12-01 13:12:36.412,REAPPEARANCE,Fornax-A,6,9,4,"6,7,8,9",0.6778062903618391,3.1119242299221614,1.6298779387803515
1974-12-02 15:05:38.007|1974-12-02 15:05:41.817|REAPPEARANCE,1974-12-02 15:05:41.817,REAPPEARANCE,Fornax-A,7,9,3,"7,8,9",1.5044964080721412,2.711588868109782,1.978925457900963
1974-12-02 22:28:39.880|1974-12-02 22:28:41.805|REAPPEARANCE,1974-12-02 22:28:41.805,REAPPEARANCE,Fornax-A,6,9,4,"6,7,8,9",0.6842516084979358,3.7518468597811694,1.799708817471747
1974-12-03 23:59:59.181|1974-12-04 00:00:01.106|REAPPEARANCE,1974-12-04 00:00:01.106,REAPPEARANCE,Fornax-A,6,8,3,"6,7,8",0.7955490251317876,3.7088408164782716,2.2505673277830662
1974-12-04 00:05:12.006|1974-12-04 00:07:36.120|DISAPPEARANCE,1974-12-04 00:07:36.120,DISAPPEARANCE,Fornax-A,6,8,3,"6,7,8",1.6263553529744716,3.84641955441499,2.9207296773498874
1974-12-04 03:18:07.543|1974-12-04 03:18:09.468|DISAPPEARANCE,1974-12-04 03:18:09.468,DISAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.5011397212806776,6.032362411876014,2.41792333252239
1974-12-04 21:47:05.497|1974-12-04 21:47:07.422|DISAPPEARANCE,1974-12-04 21:47:07.422,DISAPPEARANCE,Fornax-A,6,8,3,"6,7,8",1.3778179012962966,4.124018143221414,2.865147110199951
1974-12-07 00:02:01.094|1974-12-07 00:04:25.696|REAPPEARANCE,1974-12-07 00:04:25.696,REAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.7363917080694589,2.572728450518262,1.946956136496972
1974-12-14 00:14:14.958|1974-12-14 00:16:39.951|DISAPPEARANCE,1974-12-14 00:16:39.951,DISAPPEARANCE,Fornax-A,1,5,5,"1,2,3,4,5",0.5983486674523797,4.889877430399217,2.5459814068497093
1974-12-16 11:10:38.536|1974-12-16 11:10:40.461|DISAPPEARANCE,1974-12-16 11:10:40.461,DISAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.5125155839028875,0.5990962487390211,0.56423200070894
1974-12-16 14:52:31.448|1974-12-16 14:52:35.257|DISAPPEARANCE,1974-12-16 14:52:35.257,DISAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.5510495917278702,0.6537721463581926,0.6012114135056287
1974-12-17 00:09:37.229|1974-12-17 00:09:39.154|DISAPPEARANCE,1974-12-17 00:09:39.154,DISAPPEARANCE,Fornax-A,3,5,3,"3,4,5",0.5465514163116694,4.168025704544931,1.9868694626889865
1974-12-18 14:57:12.533|1974-12-18 14:57:14.458|DISAPPEARANCE,1974-12-18 14:57:14.458,DISAPPEARANCE,Fornax-A,1,5,5,"1,2,3,4,5",0.5315015031699071,8.80901653081729,2.9497169930920037
1974-12-22 08:29:51.535|1974-12-22 08:29:53.460|REAPPEARANCE,1974-12-22 08:29:53.460,REAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.5809597509949724,1.24108919510789,0.8318822000574059
1974-12-27 13:28:07.990|1974-12-27 13:28:09.915|DISAPPEARANCE,1974-12-27 13:28:09.915,DISAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.8835191574502187,5.7237308068103925,3.174547301049231
1974-12-27 17:10:02.800|1974-12-27 17:10:04.725|DISAPPEARANCE,1974-12-27 17:10:04.725,DISAPPEARANCE,Fornax-A,6,8,3,"6,7,8",1.3006191510986487,3.7756091460116448,2.4958511444223075
1974-12-30 19:08:03.510|1974-12-30 19:08:07.319|DISAPPEARANCE,1974-12-30 19:08:07.319,DISAPPEARANCE,Fornax-A,6,9,4,"6,7,8,9",0.5350012423465127,2.5968469308422315,1.2820452302140877
1974-12-31 18:06:16.927|1974-12-31 18:06:18.852|REAPPEARANCE,1974-12-31 18:06:18.852,REAPPEARANCE,Fornax-A,1,4,4,"1,2,3,4",0.8108026503593773,14.925169747869433,4.843128497520235
1975-01-03 00:48:03.910|1975-01-03 00:48:05.835|DISAPPEARANCE,1975-01-03 00:48:05.835,DISAPPEARANCE,Fornax-A,4,6,3,"4,5,6",1.062985611964192,5.490397983403991,2.76495545158023
1975-01-06 22:02:39.220|1975-01-06 22:02:41.145|REAPPEARANCE,1975-01-06 22:02:41.145,REAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.7762775167302212,1.2782732111468433,1.0182416396663523
1975-01-07 19:27:06.084|1975-01-07 19:27:08.009|DISAPPEARANCE,1975-01-07 19:27:08.009,DISAPPEARANCE,Fornax-A,3,5,3,"3,4,5",0.8040325316633055,0.9546833425788319,0.9019179173341344
1975-01-08 10:14:46.755|1975-01-08 10:14:48.680|DISAPPEARANCE,1975-01-08 10:14:48.680,DISAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.5336569894072039,0.8310008078085132,0.6888770371184609
1975-01-10 23:59:50.768|1975-01-10 23:59:52.693|DISAPPEARANCE,1975-01-10 23:59:52.693,DISAPPEARANCE,Fornax-A,2,5,4,"2,3,4,5",0.8660043219465775,1.3430876520454653,1.0426400297168201
1975-01-11 00:02:43.706|1975-01-11 00:05:09.465|REAPPEARANCE,1975-01-11 00:05:09.465,REAPPEARANCE,Fornax-A,2,5,4,"2,3,4,5",0.6670412480127218,2.245522245246626,1.3853018376963098
1975-01-12 06:42:27.014|1975-01-12 06:42:28.939|DISAPPEARANCE,1975-01-12 06:42:28.939,DISAPPEARANCE,Fornax-A,5,8,4,"5,6,7,8",0.6654063825310564,3.004782035713612,1.6891416643648114
1975-01-14 03:05:36.922|1975-01-14 03:05:40.732|DISAPPEARANCE,1975-01-14 03:05:40.732,DISAPPEARANCE,Fornax-A,1,5,5,"1,2,3,4,5",1.452760627866319,9.299400196373659,5.447732279946687
1975-01-15 04:58:56.901|1975-01-15 04:59:00.711|DISAPPEARANCE,1975-01-15 04:59:00.711,DISAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.5863261539955056,2.8821372728849837,1.3520759943108172
1975-01-16 11:21:10.236|1975-01-16 11:21:12.161|REAPPEARANCE,1975-01-16 11:21:12.161,REAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.5205705571365994,0.7493478734122476,0.6556817489483255
1975-01-17 08:45:48.577|1975-01-17 08:45:50.502|DISAPPEARANCE,1975-01-17 08:45:50.502,DISAPPEARANCE,Fornax-A,1,4,4,"1,2,3,4",0.5851825503373355,11.019416428592134,3.2988133718442096
1975-01-18 00:20:26.610|1975-01-18 00:20:28.535|REAPPEARANCE,1975-01-18 00:20:28.535,REAPPEARANCE,Fornax-A,1,3,3,"1,2,3",1.9378842901648814,2.6840512978856528,2.281633951896542
1975-01-18 06:57:21.142|1975-01-18 06:57:23.067|DISAPPEARANCE,1975-01-18 06:57:23.067,DISAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.7066046282904184,3.531383707019233,1.8148713629353719
1975-01-18 10:39:15.726|1975-01-18 10:39:17.651|DISAPPEARANCE,1975-01-18 10:39:17.651,DISAPPEARANCE,Fornax-A,2,4,3,"2,3,4",0.6372654665028131,2.31255559670324,1.226371308821984
1975-01-20 04:07:02.542|1975-01-20 04:07:04.467|REAPPEARANCE,1975-01-20 04:07:04.467,REAPPEARANCE,Fornax-A,1,3,3,"1,2,3",1.2005820391020632,13.4860091914673,8.890426814633125
1975-01-20 18:07:55.139|1975-01-20 18:08:02.839|DISAPPEARANCE,1975-01-20 18:08:02.839,DISAPPEARANCE,Fornax-A,6,8,3,"6,7,8",0.7208890870148572,3.7498670111856085,1.8087146443343844
1975-01-21 05:13:44.483|1975-01-21 05:13:46.408|DISAPPEARANCE,1975-01-21 05:13:46.408,DISAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.5582762147479149,1.1540250348161167,0.8157719447048829
1975-01-21 16:19:31.874|1975-01-21 16:19:33.799|DISAPPEARANCE,1975-01-21 16:19:33.799,DISAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.7282181246969139,1.1365606081377402,0.8717507920454152
1975-01-23 13:29:22.050|1975-01-23 13:29:23.975|REAPPEARANCE,1975-01-23 13:29:23.975,REAPPEARANCE,Fornax-A,1,3,3,"1,2,3",1.1263197731466514,14.391519478619179,6.4290760813745385
