event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-28 19:47:20.399,1974-09-28 19:47:24.209,all,529130.5,2595364.0,-0.13436908697586689,0.40647833985288384,Neptune,rv2_coarse,combined
Egress,1974-09-28 20:15:14.639,1974-09-28 20:15:18.449,all,2417513.0,2324797.0,-0.005171741742420053,0.08844875317026267,Neptune,rv2_coarse,combined
Ingress,1974-09-29 03:11:10.605,1974-09-29 03:11:12.530,all,1980720.0,2129660.0,-0.2490408542868484,0.012987531883594168,Neptune,rv2_coarse,combined
Ingress,1974-09-29 06:53:05.684,1974-09-29 06:53:07.609,all,1983979.0,1941983.0,0.004376524972524387,0.10775720973310074,Neptune,rv2_coarse,combined
Ingress,1974-09-29 10:34:58.850,1974-09-29 10:35:00.775,all,476925.3125,2012511.0,-1.2929249148308477,0.040247967628964126,Neptune,rv2_coarse,combined
Egress,1974-09-29 11:03:02.700,1974-09-29 11:03:06.510,all,1866603.0,1261829.0,-0.17752947184533605,0.058152663918607406,Neptune,rv2_coarse,combined
Ingress,1974-09-29 14:16:53.919,1974-09-29 14:16:55.844,all,1499593.625,561563.1875,0.2700015435679211,0.8078936925268108,Neptune,rv2_coarse,combined
Ingress,1974-09-29 17:58:47.132,1974-09-29 17:58:50.941,all,2227922.0,2143007.0,0.04961681492120293,0.5535811996034087,Neptune,rv2_coarse,combined
Ingress,1974-09-29 21:40:44.137,1974-09-29 21:40:47.947,all,662264.0625,2537718.0,-0.03142447583474349,0.1397979238571159,Neptune,rv2_coarse,combined
Egress,1974-09-29 22:08:53.719,1974-09-29 22:08:57.529,all,2188734.0,1065055.0,-3.302470764361478,0.12674382818286564,Neptune,rv2_coarse,combined
Egress,1974-09-30 00:02:36.558,1974-09-30 00:02:38.483,all,1261829.0,2066623.0,2.745928810520444,0.2660435915621009,Neptune,rv2_coarse,combined
Ingress,1974-09-30 01:22:35.363,1974-09-30 01:22:37.288,all,1808264.0,1044133.625,2.7620760581710306,0.3035482826513121,Neptune,rv2_coarse,combined
Egress,1974-09-30 01:50:50.722,1974-09-30 01:50:54.532,all,702696.8125,2178775.0,0.9523157092222838,0.006693572086006774,Neptune,rv2_coarse,combined
Ingress,1974-09-30 05:04:28.523,1974-09-30 05:04:30.448,all,2051130.0,519646.9375,0.40812659536470686,0.44494875636812503,Neptune,rv2_coarse,combined
Egress,1974-09-30 05:32:47.730,1974-09-30 05:32:51.540,all,2127381.0,713757.25,-3.0180922953312694,0.853074822389392,Neptune,rv2_coarse,combined
Ingress,1974-09-30 08:46:23.573,1974-09-30 08:46:25.498,all,950947.3125,1917771.0,-2.9447293287979486,0.15963387038325516,Neptune,rv2_coarse,combined
Egress,1974-09-30 09:14:44.714,1974-09-30 09:14:48.524,all,603426.5,2132960.0,2.7783135338635665,0.005468930298229463,Neptune,rv2_coarse,combined
Egress,1974-09-30 12:56:41.775,1974-09-30 12:56:45.584,all,2213044.0,2244275.5,0.08457200457492671,0.20590508252499068,Neptune,rv2_coarse,combined
Ingress,1974-09-30 16:10:11.873,1974-09-30 16:10:13.798,all,2921976.0,505471.75,0.15193199209454541,0.0017000133778532528,Neptune,rv2_coarse,combined
Egress,1974-09-30 16:38:38.797,1974-09-30 16:38:42.606,all,2838144.5,3213006.0,0.022358702030731672,0.006338314596033013,Neptune,rv2_coarse,combined
Ingress,1974-09-30 19:52:06.940,1974-09-30 19:52:08.865,all,2012511.0,2085597.0,-0.007154612548205593,0.050927818680810304,Neptune,rv2_coarse,combined
Ingress,1974-09-30 23:34:02.029,1974-09-30 23:34:03.954,all,1120632.0,2270032.0,-1.4683806618341442,0.04082665031165871,Neptune,rv2_coarse,combined
Ingress,1974-10-01 03:15:57.103,1974-10-01 03:15:59.028,all,2001852.0,522747.5625,0.5466433800693515,0.31931845701105266,Neptune,rv2_coarse,combined
