event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1974-11-22 00:13:23.986,1974-11-22 00:13:25.581,1974-11-22 00:13:25.581,1974-11-22 00:13:23.986|1974-11-22 00:13:25.581|DISAPPEARANCE,Earth,12.618130487739721,30.933084355767797,94.8044682103407,0.0,65.8386115004525,162.21443982549258,49.58414213628774,55.545581144107814,96.17811955026335
DISAPPEARANCE,1974-11-22 00:13:35.536,1974-11-22 00:13:37.090,1974-11-22 00:13:37.090,1974-11-22 00:13:35.536|1974-11-22 00:13:37.090|DISAPPEARANCE,Earth,12.03790826476054,29.842512213629835,93.61510286617899,0.0,64.6555459372285,163.29271807772037,50.77700746883818,54.366029960182914,94.99038375093382
DISAPPEARANCE,1974-11-22 00:13:39.346,1974-11-22 00:13:40.940,1974-11-22 00:13:40.940,1974-11-22 00:13:39.346|1974-11-22 00:13:40.940|DISAPPEARANCE,Earth,12.616660368467635,30.93075626088427,94.8014961612378,0.0,65.8354658348206,162.2173581132817,49.58740668227427,55.54236306381564,96.17487268030057
DISAPPEARANCE,1974-11-22 00:13:50.896,1974-11-22 00:13:52.450,1974-11-22 00:13:52.450,1974-11-22 00:13:50.896|1974-11-22 00:13:52.450|DISAPPEARANCE,Earth,12.036604572308262,29.840575143088746,93.6125674099151,0.0,64.65283257508887,163.2952250945775,50.77982824799978,54.363242115095474,94.98757277662693
DISAPPEARANCE,1974-11-22 00:13:54.706,1974-11-22 00:13:56.300,1974-11-22 00:13:56.300,1974-11-22 00:13:54.706|1974-11-22 00:13:56.300|DISAPPEARANCE,Earth,12.615188267007708,30.928424312326552,94.79852294080425,0.0,65.83231858916123,162.2202804907881,49.59067181515726,55.5391431666645,96.17162447098188
DISAPPEARANCE,1974-11-22 00:14:06.256,1974-11-22 00:14:07.810,1974-11-22 00:14:07.810,1974-11-22 00:14:06.256|1974-11-22 00:14:07.810|DISAPPEARANCE,Earth,12.035308353547274,29.83865244011252,93.61004047531686,0.0,64.65012861485963,163.29771685712365,50.782641833166075,54.36046419445454,94.98477064538456
DISAPPEARANCE,1974-11-22 00:14:10.065,1974-11-22 00:14:11.660,1974-11-22 00:14:11.660,1974-11-22 00:14:10.065|1974-11-22 00:14:11.660|DISAPPEARANCE,Earth,12.613723197013764,30.92610617197312,94.79555710506288,0.0,65.82917969148563,162.22318830206305,49.5939310385724,55.53593218461754,96.16838401067166
DISAPPEARANCE,1974-11-22 00:14:21.615,1974-11-22 00:14:23.169,1974-11-22 00:14:23.169,1974-11-22 00:14:21.615|1974-11-22 00:14:23.169|DISAPPEARANCE,Earth,12.034014462898641,29.83673436299392,93.60751601204201,0.0,64.64742746307839,163.30020357019472,50.785453407720716,54.35768928082013,94.98197112386826
DISAPPEARANCE,1974-11-22 00:14:25.425,1974-11-22 00:14:27.019,1974-11-22 00:14:27.019,1974-11-22 00:14:25.425|1974-11-22 00:14:27.019|DISAPPEARANCE,Earth,12.612268999515656,30.92380901953098,94.79260433980825,0.0,65.82605509076251,162.2260741650182,49.597179058450614,55.53273622001712,96.16515709763974
DISAPPEARANCE,1974-11-22 00:14:40.784,1974-11-22 00:14:42.379,1974-11-22 00:14:42.379,1974-11-22 00:14:40.784|1974-11-22 00:14:42.379|DISAPPEARANCE,Earth,12.610814601789672,30.921511445736062,94.78965199183723,0.0,65.8229307717148,162.22896049142653,49.6004264950873,55.529540460605574,96.16193053609724
DISAPPEARANCE,1974-11-22 00:14:52.334,1974-11-22 00:14:53.889,1974-11-22 00:14:53.889,1974-11-22 00:14:52.334|1974-11-22 00:14:53.889|DISAPPEARANCE,Earth,12.031427214420214,29.83289943067526,93.60246887663703,0.0,64.64202684886277,163.30517570995806,50.79107468646621,54.35214108930527,94.97637380945415
DISAPPEARANCE,1974-11-22 00:14:56.144,1974-11-22 00:14:57.739,1974-11-22 00:14:57.739,1974-11-22 00:14:56.144|1974-11-22 00:14:57.739|DISAPPEARANCE,Earth,12.609357198307205,30.9192081559706,94.78669543635598,0.0,65.81980200234923,162.23185260578032,49.60367774872671,55.52634010870228,96.15869967379209
DISAPPEARANCE,1974-11-22 00:15:07.694,1974-11-22 00:15:09.248,1974-11-22 00:15:09.248,1974-11-22 00:15:07.694|1974-11-22 00:15:09.248|DISAPPEARANCE,Earth,12.030141850227547,29.830997759599267,93.59995507629496,0.0,64.63933723852443,163.30764498915696,50.79387692734435,54.34937824047518,94.97358527216996
DISAPPEARANCE,1974-11-22 00:15:11.173,1974-11-22 00:15:13.098,1974-11-22 00:15:13.098,1974-11-22 00:15:11.173|1974-11-22 00:15:13.098|DISAPPEARANCE,Earth,12.607909911942423,30.916924554275553,94.78375097848762,0.0,65.81668650606954,162.23472409943412,49.60691868428033,55.52315372044899,96.15548136824803
