target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-174,random,rv2_coarse,1,0.45,126978,551212,4448697799.590813,3168084309.0227222,-1280613490.5680904,-6.226053787987294,4.78329820197132e-10
Random-174,random,rv2_coarse,2,0.7,129729,563864,249725125.93889713,235003703.1002971,-14721422.83860004,-0.3234390710512679,0.7463627438614457
Random-174,random,rv2_coarse,3,0.9,129972,564119,2906795.2899004207,11294080.090565907,8387284.800665487,2.4564162685440487,0.014033050019181426
Random-174,random,rv2_coarse,4,1.31,130200,564542,1890114.5156274003,2894765.055614371,1004650.5399869706,6.677134188038715,2.436606472144831e-11
Random-174,random,rv2_coarse,5,2.2,130089,563197,4523246.825311512,18109444.814977374,13586197.989665862,2.9327176163910345,0.003360093507972284
Random-174,random,rv2_coarse,6,3.93,129705,562127,3071096.2812372306,7700623.465972219,4629527.184734988,1.7629157776937552,0.07791469557604014
Random-174,random,rv2_coarse,7,4.7,128171,554355,89496961.68665004,205822051.5865947,116325089.89994466,4.252418635856965,2.1147406071841957e-05
Random-174,random,rv2_coarse,8,6.55,127717,554090,242241201.37468547,317221618.7925784,74980417.41789293,2.176954316312201,0.029483976154643265
Random-174,random,rv2_coarse,9,9.18,115935,502728,254787545.97652358,330459208.62904185,75671662.65251827,2.4438778415732294,0.014530345555662016
Random-175,random,rv2_coarse,1,0.45,50158,628032,2521950845.015053,3478607502.256589,956656657.2415361,3.8983176662148447,9.686329489588807e-05
Random-175,random,rv2_coarse,2,0.7,51063,642530,172562241.7481299,242938342.4236819,70376100.67555201,1.3929520060434064,0.16363430437566073
Random-175,random,rv2_coarse,3,0.9,50844,643247,6602989.567804215,9970174.384712948,3367184.816908733,1.0518158293569724,0.29288405509947024
Random-175,random,rv2_coarse,4,1.31,51056,643686,3027316.640010479,2681038.092468938,-346278.54754154105,-2.141877214220738,0.032203363877966185
Random-175,random,rv2_coarse,5,2.2,50952,642334,5223427.991103146,16380053.904535763,11156625.913432617,2.804705331726245,0.005036259832133849
Random-175,random,rv2_coarse,6,3.93,50846,640986,1599743.0902401293,7247778.224560428,5648035.134320299,2.4600584862110386,0.013891437589548916
Random-175,random,rv2_coarse,7,4.7,50012,632514,35317431.973934695,195731798.94159797,160414366.9676633,6.81854959678909,9.196421402180022e-12
Random-175,random,rv2_coarse,8,6.55,50032,631775,191438675.0148982,312024987.5104351,120586312.4955369,2.7883637008084516,0.005297503368741019
Random-175,random,rv2_coarse,9,9.18,45270,573393,140409475.15998608,330163699.6579249,189754224.4979388,5.406860721937567,6.413897968293725e-08
Random-176,random,rv2_coarse,1,0.45,66779,611411,5437001786.62521,3186228731.626403,-2250773054.998807,-7.621714844636769,2.5091040356528538e-14
Random-176,random,rv2_coarse,2,0.7,68140,625453,316514087.2622609,229177010.90541202,-87337076.3568489,-1.259009807492778,0.20802678945724118
Random-176,random,rv2_coarse,3,0.9,68096,625995,1695609.7153164283,10596798.576433836,8901188.861117408,2.9185820371086195,0.00351627338170446
Random-176,random,rv2_coarse,4,1.31,68103,626639,1555982.1236940736,2831522.317301346,1275540.1936072723,9.601360687047814,0.0
Random-176,random,rv2_coarse,5,2.2,68111,625175,1977469.6088948555,17039904.371075816,15062434.762180962,3.6896662170360712,0.00022454847592578986
Random-176,random,rv2_coarse,6,3.93,67944,623888,2664432.7237375635,7286616.657529581,4622183.933792017,1.9555558085337024,0.050517502995554464
Random-176,random,rv2_coarse,7,4.7,67207,615319,112977560.50648215,191732281.26332384,78754720.75684169,1.94607905773858,0.051645243787090456
Random-176,random,rv2_coarse,8,6.55,66940,614867,244328106.53204194,309582922.5206355,65254815.98859355,1.4685626533610938,0.14195145079068783
Random-176,random,rv2_coarse,9,9.18,61151,557512,369411929.8099291,310450684.93349415,-58961244.87643492,-1.2364314311487845,0.21629823883728294
Random-177,random,rv2_coarse,1,0.45,2666,675524,255023062.45053452,3420297348.2170625,3165274285.766528,12.769803613885312,0.0
Random-177,random,rv2_coarse,2,0.7,2659,690934,4360863.410917227,238655390.19944525,234294526.78852803,13.110090449322835,0.0
Random-177,random,rv2_coarse,3,0.9,2631,691460,1508833.3929114405,9754776.015058191,8245942.622146751,2.9869719134565287,0.0028175560650065545
Random-177,random,rv2_coarse,4,1.31,2648,692094,1660717.449844222,2710486.9918741505,1049769.5420299284,8.842061758693902,0.0
Random-177,random,rv2_coarse,5,2.2,2635,690651,1343218.0274905122,15614355.540231353,14271137.512740841,3.862511994390533,0.00011222705330737881
Random-177,random,rv2_coarse,6,3.93,2604,689228,705164.6889160906,6855828.058878198,6150663.369962107,2.8846303460502902,0.003918734964400539
Random-177,random,rv2_coarse,7,4.7,2615,679911,296236.3271540392,184683912.78510103,184387676.457947,13.724451765390798,0.0
Random-177,random,rv2_coarse,8,6.55,2581,679226,8489752.033579221,304295969.5635206,295806217.5299414,18.12366199011687,0.0
Random-177,random,rv2_coarse,9,9.18,2264,616399,306394163.62253964,316314943.3921983,9920779.769658685,0.03475196860856038,0.972277520971861
Random-178,random,rv2_coarse,1,0.45,374,677816,373884844.5365976,3409528551.125407,3035643706.5888095,12.71834942484842,0.0
Random-178,random,rv2_coarse,2,0.7,378,693215,9473274.473544974,237881664.43328854,228408389.95974356,12.804302579958707,0.0
Random-178,random,rv2_coarse,3,0.9,359,693732,1507465.9946030641,9727770.931334902,8220304.936731838,2.985950238520004,0.0028269864108116938
Random-178,random,rv2_coarse,4,1.31,362,694380,1617459.4354281768,2707053.5494192094,1089594.1139910326,8.984951593548123,0.0
Random-178,random,rv2_coarse,5,2.2,379,692907,1678984.6114775725,15567707.22846069,13888722.616983118,3.7702348174763265,0.0001630940198853459
Random-178,random,rv2_coarse,6,3.93,356,691476,915829.1364115168,6835723.691121425,5919894.554709908,2.785884141991813,0.005338194755046599
Random-178,random,rv2_coarse,7,4.7,356,682170,346939.04652387643,184073288.14419538,183726349.0976715,13.720653264019488,0.0
Random-178,random,rv2_coarse,8,6.55,338,681469,7670850.922868898,303322753.52971095,295651902.60684204,17.84284408935253,0.0
Random-178,random,rv2_coarse,9,9.18,340,618323,140076148.80508962,316375527.49591297,176299378.69082335,1.3375400927739507,0.18104640436268848
Random-179,random,rv2_coarse,1,0.45,6166,672024,988200505.7091206,3430055463.827592,2441854958.118471,7.240916459839008,4.4564352208453784e-13
Random-179,random,rv2_coarse,2,0.7,6275,687318,242685203.9449439,237712193.2687906,-4973010.676153302,-0.021575129969111317,0.9827868723230171
Random-179,random,rv2_coarse,3,0.9,6294,687797,1549162.5510226754,9798322.375545038,8249159.824522363,2.9722623914108213,0.002956139256207635
Random-179,random,rv2_coarse,4,1.31,6410,688332,1724930.7050897037,2715626.410135967,990695.7050462635,8.303980738914714,0.0
Random-179,random,rv2_coarse,5,2.2,6418,686868,1173269.165316298,15694543.35653395,14521274.191217652,3.908739182953481,9.277906226579091e-05
Random-179,random,rv2_coarse,6,3.93,6329,685503,1123558.3681170011,6885387.677811225,5761829.309694224,2.687983685441347,0.007188490871234743
Random-179,random,rv2_coarse,7,4.7,6329,676197,211792034.17495555,183717121.9324147,-28074912.242540836,-0.1628410036712196,0.8706436228720724
Random-179,random,rv2_coarse,8,6.55,6224,675583,155229983.96567532,304539182.97610825,149309199.01043293,1.0367267968549763,0.2998631998013255
Random-179,random,rv2_coarse,9,9.18,5623,613040,16809877.036432397,319025462.02510977,302215584.9886774,17.58409827698905,0.0
Random-180,random,rv2_coarse,1,0.45,146584,531606,4277212407.7649264,3168139437.4060144,-1109072970.358912,-5.806127362426357,6.393433560347717e-09
Random-180,random,rv2_coarse,2,0.7,149578,544015,258856982.48436287,231955753.39251137,-26901229.091851503,-0.6098062716263636,0.5419901465108781
Random-180,random,rv2_coarse,3,0.9,149684,544407,3006429.0818190323,11570374.431897251,8563945.350078218,2.427282148003728,0.015212419998964721
Random-180,random,rv2_coarse,4,1.31,149932,544810,1985334.398828719,2904947.058380258,919612.6595515388,5.942013448727415,2.8154232278865265e-09
Random-180,random,rv2_coarse,5,2.2,149942,543344,4440643.071316403,18628660.19376203,14188017.122445628,2.9751605831532055,0.0029283521065355256
Random-180,random,rv2_coarse,6,3.93,149587,542245,2885505.5183974644,7921568.287829152,5036062.769431688,1.8527113911713504,0.06392373642449511
Random-180,random,rv2_coarse,7,4.7,147741,534785,79747569.32447392,212772259.5885434,133024690.26406947,5.221752394813422,1.7723785061818376e-07
Random-180,random,rv2_coarse,8,6.55,147268,534539,243535871.37646502,319607373.02026844,76071501.64380342,2.301026174460787,0.021390151641702104
Random-180,random,rv2_coarse,9,9.18,133629,485034,256749088.6362818,332679290.96325505,75930202.32697326,2.507489366325613,0.012159224008663871
Random-181,random,rv2_coarse,1,0.45,116284,561906,3188493713.6489496,3453250248.8735147,264756535.22456503,1.4700563579070869,0.14154649085856907
Random-181,random,rv2_coarse,2,0.7,118105,575488,195914370.19347307,246344410.68479788,50430040.49132481,1.2278714804508448,0.21949521704939912
Random-181,random,rv2_coarse,3,0.9,118441,575650,2993749.682927576,11108181.11323419,8114431.430306614,2.4192980518861695,0.015550492709071273
Random-181,random,rv2_coarse,4,1.31,118606,576136,2036245.1044640448,2844464.6352619403,808219.5307978955,5.433035664627487,5.5403328813596886e-08
Random-181,random,rv2_coarse,5,2.2,118601,574685,4422490.137689705,17858649.338156775,13436159.200467069,2.9425451665476445,0.0032552629602564664
Random-181,random,rv2_coarse,6,3.93,118271,573561,2814144.8193416595,7661317.95621753,4847173.136875871,1.881594826933123,0.05989104914392063
Random-181,random,rv2_coarse,7,4.7,116587,565939,41922945.647874676,213241582.60762647,171318636.95975178,8.633954694856826,0.0
Random-181,random,rv2_coarse,8,6.55,116307,565500,304974839.3295087,302806255.76455057,-2168583.564958155,-0.05592057092153106,0.9554050832443493
Random-181,random,rv2_coarse,9,9.18,105686,512977,307252601.4259843,318138225.97142273,10885624.545438409,0.3118850517982347,0.7551278832177144
Random-182,random,rv2_coarse,1,0.45,84171,594019,2471196833.9196053,3540576528.080126,1069379694.1605206,5.616782799351987,1.9454572175447993e-08
Random-182,random,rv2_coarse,2,0.7,85607,607986,130371831.70081656,252877496.3756753,122505664.67485873,3.2194079236693964,0.001284556067774556
Random-182,random,rv2_coarse,3,0.9,86154,607937,1538291.8910613554,10883491.487516612,9345199.596455257,2.976115268285124,0.002919251145698354
Random-182,random,rv2_coarse,4,1.31,86021,608721,1621721.7804402413,2859778.5104934536,1238056.7300532123,9.173787330055665,0.0
Random-182,random,rv2_coarse,5,2.2,85985,607301,1039303.258939786,17616050.619048584,16576747.360108798,3.945148923315387,7.975039852659016e-05
Random-182,random,rv2_coarse,6,3.93,85691,606141,2147512.658899691,7495025.7497194,5347513.090819709,2.196332602421387,0.028068145818717083
Random-182,random,rv2_coarse,7,4.7,84205,598321,59793358.405357406,201454568.26536787,141661209.86001045,6.280435902706662,3.37625039037448e-10
Random-182,random,rv2_coarse,8,6.55,84143,597664,188628471.1911615,319302954.20388806,130674483.01272655,3.7364696723611717,0.00018662194564300627
Random-182,random,rv2_coarse,9,9.18,76571,542092,208918585.6886742,331443345.6935016,122524760.00482738,3.8379599921984062,0.00012406068850556728
Random-183,random,rv2_coarse,1,0.45,514,677676,3160363365.9529424,3408042206.853092,247678840.90014982,0.08619958775757042,0.9313077584112239
Random-183,random,rv2_coarse,2,0.7,530,693063,9069168.823828125,237932067.14021164,228862898.3163835,12.710215908231515,0.0
Random-183,random,rv2_coarse,3,0.9,512,693579,1691887.974975586,9729448.148495989,8037560.173520403,2.9192010848363275,0.0035092977201529596
Random-183,random,rv2_coarse,4,1.31,515,694227,1632272.1083737863,2707282.6954663577,1075010.5870925714,8.943296780042045,0.0
Random-183,random,rv2_coarse,5,2.2,529,692757,2261581.4587665405,15570269.619977964,13308688.161211424,3.612015597021682,0.00030382628742908757
Random-183,random,rv2_coarse,6,3.93,520,691312,1287079.7592548076,6836848.816076717,5549769.05682191,2.5833037537377894,0.009785912263751806
Random-183,random,rv2_coarse,7,4.7,518,682008,393185.9796241554,184116894.24946466,183723708.2698405,13.717184593054464,0.0
Random-183,random,rv2_coarse,8,6.55,516,681291,1123233.214056444,303404957.18336517,302281723.96930873,19.50755108499243,0.0
Random-183,random,rv2_coarse,9,9.18,481,618182,1433371001.2486439,315409442.084772,-1117961559.1638718,-0.8337497046034352,0.4044220426461662
Random-184,random,rv2_coarse,1,0.45,128891,549299,3330203253.7051263,3426075069.803818,95871816.09869194,0.5199645911841211,0.6030882547355736
Random-184,random,rv2_coarse,2,0.7,132187,561406,181645729.24836245,250969022.23296475,69323292.9846023,1.779708629150955,0.07512365752116534
Random-184,random,rv2_coarse,3,0.9,132039,562052,28039233.02438437,5420734.869233094,-22618498.155151274,-1.7537489068724417,0.07947354132881435
Random-184,random,rv2_coarse,4,1.31,131944,562798,2641847.385221705,2721639.829149434,79792.44392772904,0.23634523061627843,0.8131647919376612
Random-184,random,rv2_coarse,5,2.2,131525,561761,34351751.678877115,11160432.11998421,-23191319.558892906,-1.6439819116464516,0.10017993878088594
Random-184,random,rv2_coarse,6,3.93,131465,560367,4735938.621810107,7324583.245084337,2588644.6232742304,0.7743876391580616,0.4387015911361334
Random-184,random,rv2_coarse,7,4.7,129396,553130,49212222.09540429,215503649.7629298,166291427.6675255,7.546235023771224,4.4853010194856324e-14
Random-184,random,rv2_coarse,8,6.55,129801,552006,228456631.6994979,320746055.33549273,92289423.63599482,2.6117218570724474,0.009008751452713515
Random-184,random,rv2_coarse,9,9.18,117892,500771,286112899.57308865,323380286.0428791,37267386.46979046,1.0521135072741468,0.29274747573051263
Random-185,random,rv2_coarse,1,0.45,10952,667238,3480399451.61412,3406663742.9933524,-73735708.6207676,-0.1248676488200083,0.9006283303761056
Random-185,random,rv2_coarse,2,0.7,11131,682462,432200812.3872069,234585796.2277623,-197615016.1594446,-0.9814298601238186,0.3263808070772103
Random-185,random,rv2_coarse,3,0.9,11194,682897,7135781.557603404,9765937.213478861,2630155.6558754575,0.9311147583003755,0.3517942052177925
Random-185,random,rv2_coarse,4,1.31,11220,683522,3501871.9119206774,2693429.5620471407,-808442.3498735367,-3.864611758103089,0.00011126603698019544
Random-185,random,rv2_coarse,5,2.2,11143,682143,8220664.474597281,15680006.660595102,7459342.185997821,1.9871450093770364,0.04690632966894426
Random-185,random,rv2_coarse,6,3.93,11175,680657,800210.0926151776,6931718.269891392,6131508.177276215,2.8409887020471154,0.0044973905659762
Random-185,random,rv2_coarse,7,4.7,11014,671512,28539882.841844976,186526912.71936506,157987029.87752008,5.128102503998377,2.9267708256952574e-07
Random-185,random,rv2_coarse,8,6.55,10889,670918,128631045.09480684,306009054.49356425,177378009.3987574,2.4494959459412096,0.014305632020985337
Random-185,random,rv2_coarse,9,9.18,9920,608743,305964513.87450504,316446715.93893325,10482202.06442821,0.08678506604017598,0.930842358405962
Random-186,random,rv2_coarse,1,0.45,350,677840,1853129603.7544644,3408657267.1724324,1555527663.417968,0.8634983529745741,0.38786352459775486
Random-186,random,rv2_coarse,2,0.7,351,693242,8952028.393162394,237873032.42721462,228921004.03405222,12.834813786363563,0.0
Random-186,random,rv2_coarse,3,0.9,337,693754,1447429.3089762612,9727539.416495994,8280110.107519733,3.0091411496228115,0.0026198736873508377
Random-186,random,rv2_coarse,4,1.31,334,694408,1636232.4749251497,2707000.5851238905,1070768.1101987408,8.742743620003864,0.0
Random-186,random,rv2_coarse,5,2.2,355,692931,1892776.034330986,15567116.656963788,13674340.622632802,3.711553903733656,0.00020599078842087337
Random-186,random,rv2_coarse,6,3.93,332,691500,938806.8529743976,6835507.196441436,5896700.343467038,2.7750291920582395,0.0055196753121238284
Random-186,random,rv2_coarse,7,4.7,334,682192,369905.8873502994,184067351.91128004,183697446.02392974,13.718935617460655,0.0
Random-186,random,rv2_coarse,8,6.55,313,681494,8200885.427540935,303311664.36624783,295110778.9387069,17.627606796898917,0.0
Random-186,random,rv2_coarse,9,9.18,314,618349,151505347.21649832,316362310.76531726,164856963.54881895,1.156202408982767,0.24759837471155155
Random-187,random,rv2_coarse,1,0.45,143206,534984,3532630695.4354324,3374454050.907968,-158176644.5274644,-0.8702886651002791,0.3841426717546921
Random-187,random,rv2_coarse,2,0.7,146852,546741,236219985.91064075,238170068.7106394,1950082.799998641,0.046392353529188114,0.9629975309524763
