event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,7,459894.125,484997.40625,-0.3180935937254195,0.08732082390733346,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,8,1048369.0625,1028326.0,0.01156275811711357,0.3647398360585892,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:40.537,1974-11-04 00:00:42.155,9,,1132950.0,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,1,868828.5,1348321.15625,-0.9945954629532876,0.020377285421449672,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,2,5473754.0,4582750.0,4.122418151686323,0.003798161640089315,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,3,2241229.0,1674992.0,6.795262856655743,1.805670940740965e-05,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,4,2397636.0,2028639.0,8.049252923943481,2.375635693142881e-05,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,5,4988837.0,4636747.0,2.352826747431616,0.07674759093519726,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,6,1834296.5,1572446.0,0.849706077707693,0.5191607933813056,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,7,497588.625,440535.1875,0.9385323209488569,0.30201285452139587,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,8,1346284.0,1028326.0,0.12030288063068423,0.37570689441910254,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:00:55.589,1974-11-04 00:00:57.514,9,,1132950.0,,,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,1,868828.5,1348321.15625,-0.9945954629532876,0.020377285421449672,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,2,5473754.0,4341277.0,6.266610573082034,8.332947439496205e-05,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,3,2241229.0,1674992.0,6.795262856655743,1.805670940740965e-05,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,4,2324664.0,2062244.0,3.692157868709069,0.04657575104890903,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,5,4698935.0,4678116.0,0.13138414360704723,0.7352400754209343,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,6,1541836.0,1397506.0,0.42387449486035217,0.16319878665302456,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,7,538837.0,440535.1875,1.6147666979395672,0.7156290656646889,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,8,990174.03125,1097951.0,-0.045854064488880394,0.40066025267836475,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:11.256,1974-11-04 00:01:12.874,9,1094413.0,1308628.0,-0.90146880449796,0.36264763895362706,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:26.616,1974-11-04 00:01:28.234,1,868828.5,972601.0625,-0.29995897532259325,0.018607894533396986,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:26.616,1974-11-04 00:01:28.234,2,5473754.0,4341277.0,6.266610573082034,8.332947439496205e-05,Uranus,rv2_coarse,per_band
Ingress,1974-11-04 00:01:26.616,1974-11-04 00:01:28.234,3,2241229.0,1674992.0,4.937680494610084,0.013133090862137342,Uranus,rv2_coarse,per_band
