event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-09-10 13:27:56.285|1974-09-10 13:27:58.210|DISAPPEARANCE,1974-09-10 13:27:58.210,DISAPPEARANCE,Saturn,9,9.18,3.2038662418128827,1
1974-09-10 17:09:53.161|1974-09-10 17:09:55.086|DISAPPEARANCE,1974-09-10 17:09:55.086,DISAPPEARANCE,Saturn,1,0.45,-0.17270257764325692,-1
1974-09-10 17:09:53.161|1974-09-10 17:09:55.086|DISAPPEARANCE,1974-09-10 17:09:55.086,DISAPPEARANCE,Saturn,2,0.7,1.2790402096367148,1
1974-09-10 17:09:53.161|1974-09-10 17:09:55.086|DISAPPEARANCE,1974-09-10 17:09:55.086,DISAPPEARANCE,Saturn,3,0.9,0.35468011795045673,1
1974-09-10 17:09:53.161|1974-09-10 17:09:55.086|DISAPPEARANCE,1974-09-10 17:09:55.086,DISAPPEARANCE,Saturn,4,1.31,-1.8547138337390354,-1
1974-09-10 17:09:53.161|1974-09-10 17:09:55.086|DISAPPEARANCE,1974-09-10 17:09:55.086,DISAPPEARANCE,Saturn,5,2.2,-0.9567908567431171,-1
1974-09-10 17:09:53.161|1974-09-10 17:09:55.086|DISAPPEARANCE,1974-09-10 17:09:55.086,DISAPPEARANCE,Saturn,6,3.93,0.0,-1
1974-09-10 17:09:53.161|1974-09-10 17:09:55.086|DISAPPEARANCE,1974-09-10 17:09:55.086,DISAPPEARANCE,Saturn,8,6.55,1.0841374161018367,1
1974-09-10 17:09:53.161|1974-09-10 17:09:55.086|DISAPPEARANCE,1974-09-10 17:09:55.086,DISAPPEARANCE,Saturn,9,9.18,-3.8825935660153026,-1
1974-09-10 17:56:30.520|1974-09-10 17:56:32.445|REAPPEARANCE,1974-09-10 17:56:32.445,REAPPEARANCE,Saturn,1,0.45,2.2395853761847633,1
