event_key,event_time,event_type,planet,channel_start,channel_end,run_length,channels,min_delta_db,max_delta_db,mean_delta_db
1975-03-04 02:50:15.321|1975-03-04 02:50:17.246|REAPPEARANCE,1975-03-04 02:50:17.246,REAPPEARANCE,Neptune,6,8,3,"6,7,8",0.5949955612153339,1.7393332050814552,1.0025402491485826
1975-03-17 00:00:51.748|1975-03-17 00:00:53.422|DISAPPEARANCE,1975-03-17 00:00:53.422,DISAPPEARANCE,Neptune,2,4,3,"2,3,4",0.6233387539700151,1.8990902885869032,1.447270216027823
1975-03-17 00:01:07.107|1975-03-17 00:01:09.032|DISAPPEARANCE,1975-03-17 00:01:09.032,DISAPPEARANCE,Neptune,1,4,4,"1,2,3,4",1.0438331568956785,3.7751099397314647,2.1343537476851493
1975-03-17 00:01:22.465|1975-03-17 00:01:24.140|DISAPPEARANCE,1975-03-17 00:01:24.140,DISAPPEARANCE,Neptune,1,4,4,"1,2,3,4",1.2269231505360023,2.3333225121664762,1.7783466796680376
1975-03-17 00:01:37.824|1975-03-17 00:01:39.499|DISAPPEARANCE,1975-03-17 00:01:39.499,DISAPPEARANCE,Neptune,1,4,4,"1,2,3,4",0.9023941918319417,1.8418970319438477,1.5065332930967377
1975-03-17 00:02:54.618|1975-03-17 00:02:56.293|DISAPPEARANCE,1975-03-17 00:02:56.293,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",0.7841512497312574,2.9249498079448872,1.544417388955485
1975-03-17 00:03:09.977|1975-03-17 00:03:11.652|DISAPPEARANCE,1975-03-17 00:03:11.652,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",1.138842244039099,2.9249498079448872,1.772231084547751
1975-03-17 00:07:46.436|1975-03-17 00:07:48.112|DISAPPEARANCE,1975-03-17 00:07:48.112,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",1.2464023908207749,1.7844063443491298,1.4850528384326303
1975-03-20 23:59:53.395|1975-03-20 23:59:57.245|DISAPPEARANCE,1975-03-20 23:59:57.245,DISAPPEARANCE,Neptune,1,5,5,"1,2,3,4,5",1.14972060739754,29.074339183710322,8.161741128626577
1975-03-27 23:21:55.133|1975-03-27 23:21:57.058|REAPPEARANCE,1975-03-27 23:21:57.058,REAPPEARANCE,Neptune,6,8,3,"6,7,8",0.7071899041884906,4.524075593139979,2.3396180571441385
