event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,6,508043.25,,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,7,,454569.96875,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,1,291285.4375,364601.28125,3.421664150987267,0.004882300757864196,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,2,2126389.0,2218885.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,3,1857900.0,1857900.0,0.0,0.7666375215956311,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,4,1545161.0,1545161.0,0.0,0.5542090412719843,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,5,5368973.0,7713697.0,8.95600643937781,1.3884231655013587e-05,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,6,492164.0625,614634.5,6.8152063252348665,1.2687365688260835e-05,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,7,410111.6875,435502.9375,2.6882762062785295,0.03905795746972797,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,8,892450.1875,1086146.9375,1.8623599280142495,0.07715201512855942,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,9,395553.9375,666138.0,0.14865694264588694,0.2759799253690403,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,1,408082.5625,354140.375,1.2586048481121612,0.7079486333089657,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,2,2953567.0,2968092.0,-0.17154303032332696,0.16238643459403018,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,3,2456326.0,2648487.0,-2.239645626592419,0.6556349771640982,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,4,2215175.0,2296107.0,-1.5006360692664675,0.01862308632037905,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,5,6270162.0,7278928.0,-2.420304644370165,0.028956692464871345,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,6,554629.25,569057.4375,-0.9835502612807996,0.08364260604971833,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,7,523396.5,589938.8125,-2.119856487877225,0.19797446278501687,Earth,rv2_coarse,per_band
