event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-20 13:06:46.016,1974-09-20 13:06:47.941,all,551768.75,1113677.0,-1.6584032161278255,0.14430674966866697,Fornax-A,rv2_coarse,combined
Egress,1974-09-20 13:52:54.623,1974-09-20 13:52:58.433,all,551417.375,1598217.0,0.1461956927384344,0.015032694162930038,Fornax-A,rv2_coarse,combined
Ingress,1974-09-20 20:30:39.875,1974-09-20 20:30:41.800,all,1039856.8125,495606.125,0.018674920617749922,0.03473651873599665,Fornax-A,rv2_coarse,combined
Egress,1974-09-20 21:16:48.486,1974-09-20 21:16:52.295,all,628507.875,455357.5,-0.007453992029003749,0.016097037072695868,Fornax-A,rv2_coarse,combined
Ingress,1974-09-21 00:11:23.916,1974-09-21 00:13:30.604,all,3300106.5,1280766.0,2.0426655275495054,0.0018301568741895854,Fornax-A,rv2_coarse,combined
Ingress,1974-09-21 03:54:33.615,1974-09-21 03:54:35.540,all,1148698.0,2149516.0,-3.493828364780287,0.06865079049023774,Fornax-A,rv2_coarse,combined
Ingress,1974-09-21 07:36:30.821,1974-09-21 07:36:32.746,all,1069576.0,766020.75,1.373039392756117,0.786303345547342,Fornax-A,rv2_coarse,combined
Ingress,1974-09-21 11:18:25.721,1974-09-21 11:18:27.646,all,790137.375,1096525.0,-1.1975524076561566,0.5204819057090889,Fornax-A,rv2_coarse,combined
Ingress,1974-09-21 15:00:22.722,1974-09-21 15:00:24.647,all,1106294.0,1045095.0625,0.010796165403034111,0.008302550669085725,Fornax-A,rv2_coarse,combined
Ingress,1974-09-21 18:42:06.165,1974-09-21 18:42:08.090,all,1016993.4375,911014.25,0.35512075438285895,0.6764037280240951,Fornax-A,rv2_coarse,combined
Ingress,1974-09-21 22:24:14.702,1974-09-21 22:24:16.627,all,710704.0625,1264936.0,-1.8627707238424844,0.04802392588486349,Fornax-A,rv2_coarse,combined
Ingress,1974-09-22 05:48:06.582,1974-09-22 05:48:08.507,all,688575.3125,716823.5,-0.011404548633729578,0.015986086107773412,Fornax-A,rv2_coarse,combined
