target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-353,random,rv2_coarse,4,1.31,1312,575687,1253557.407012195,2818017.3369029323,1564459.9298907372,10.977278372816635,0.0
Random-353,random,rv2_coarse,5,2.2,1307,574707,1044167.3964231063,18317278.408034462,17273111.011611357,3.8902020920237756,0.00010016077229413334
Random-353,random,rv2_coarse,6,3.93,1276,573739,517424.19607170846,5447156.805222013,4929732.609150304,2.4070421710507075,0.01608231266862381
Random-353,random,rv2_coarse,7,4.7,1276,565207,282560.1202488245,79083355.70305534,78800795.58280651,8.552819744661344,0.0
Random-353,random,rv2_coarse,8,6.55,1262,564925,17075813.614401743,257215711.04355562,240139897.42915386,12.72934280048917,0.0
Random-353,random,rv2_coarse,9,9.18,1151,514397,2543600.9294126034,250088695.10559145,247545094.17617884,17.926845529935356,0.0
Random-354,random,rv2_coarse,1,0.45,1670,561233,83451624.99943863,3695544434.221636,3612092809.222197,36.47915565044514,0.0
Random-354,random,rv2_coarse,2,0.7,1653,574826,6298954.99092559,267887399.49035087,261588444.4994253,12.62019591599654,0.0
Random-354,random,rv2_coarse,3,0.9,1646,574876,1242380.3262454434,11235133.093393423,9992752.767147979,3.0094188069450114,0.0026174802911091977
Random-354,random,rv2_coarse,4,1.31,1646,575353,1582659.2593408262,2817984.014694915,1235324.755354089,8.669728343318694,0.0
Random-354,random,rv2_coarse,5,2.2,1650,574364,1096797.3931439393,18327442.41131878,17230645.01817484,3.8783412945714617,0.00010517110257168838
Random-354,random,rv2_coarse,6,3.93,1614,573401,1072495.5922785006,5448500.305474742,4376004.713196242,2.1335364587486825,0.03288074414601483
Random-354,random,rv2_coarse,7,4.7,1610,564873,303480.612189441,79129889.67393486,78826409.06174542,8.55054435156547,0.0
Random-354,random,rv2_coarse,8,6.55,1590,564597,13635677.374815743,257364907.20112947,243729229.82631373,13.686238379224381,0.0
Random-354,random,rv2_coarse,9,9.18,1433,514115,2168360.219183422,250225523.318142,248057163.09895858,17.975786949299618,0.0
Random-355,random,rv2_coarse,1,0.45,98040,464863,2947574502.960793,3840315640.0810223,892741137.1202292,4.397209541530948,1.0965147563268829e-05
Random-355,random,rv2_coarse,2,0.7,100758,475721,259379942.27650833,268780336.05441844,9400393.777910113,0.17440786323898974,0.86154493505775
Random-355,random,rv2_coarse,3,0.9,100841,475681,5033466.1663863165,12515264.575482465,7481798.409096149,1.8483206119244302,0.06455597565649818
Random-355,random,rv2_coarse,4,1.31,100928,476071,3697400.035050977,2627274.972031511,-1070125.0630194661,-3.54850796158243,0.00038742028595128986
Random-355,random,rv2_coarse,5,2.2,100647,475367,17420676.59179546,18459619.645240307,1038943.0534448475,0.13735747438067325,0.8907482429047209
Random-355,random,rv2_coarse,6,3.93,100293,474722,2608522.157083807,6033615.503062958,3425093.345979151,1.3766320234923182,0.16862604488834232
Random-355,random,rv2_coarse,7,4.7,98960,467523,98692199.98048621,74717707.28606147,-23974492.69442475,-0.9855836592452716,0.32433745993946106
Random-355,random,rv2_coarse,8,6.55,98353,467834,303685438.86455333,246798568.01646864,-56886870.84808469,-1.2231101140310416,0.22128810905978313
Random-355,random,rv2_coarse,9,9.18,89673,425875,289670782.384096,241085187.2313981,-48585595.15269792,-1.1840523415543915,0.23639234404403653
Random-356,random,rv2_coarse,1,0.45,26268,536635,4053582349.203975,3666777889.098494,-386804460.10548115,-0.9916772688117065,0.32135498305323784
Random-356,random,rv2_coarse,2,0.7,26773,549706,99842390.39283854,275285287.3245934,175442896.9317549,3.986969751160678,6.692255395690516e-05
Random-356,random,rv2_coarse,3,0.9,26846,549676,1408211.3578978246,11685153.596119372,10276942.238221548,2.959344498036197,0.0030829424878695555
Random-356,random,rv2_coarse,4,1.31,26850,550149,1619808.8929469273,2872764.914908531,1252956.0219616038,8.348095343716754,0.0
Random-356,random,rv2_coarse,5,2.2,26809,549205,1003833.0760239098,19121313.69506516,18117480.61904125,3.899358072128801,9.644805250696997e-05
Random-356,random,rv2_coarse,6,3.93,26785,548230,1779827.7551661378,5614858.444673467,3835030.68950733,1.7679406526577215,0.07707082567870716
Random-356,random,rv2_coarse,7,4.7,26354,540129,47449356.081571676,80440684.43537837,32991328.353806697,1.3861467050495277,0.16570211133188772
Random-356,random,rv2_coarse,8,6.55,26196,539991,341351543.81363356,252572895.09699234,-88778648.71664122,-1.098834192867023,0.27184039485338607
Random-356,random,rv2_coarse,9,9.18,24056,491492,353210754.4133837,244461688.63935187,-108749065.77403185,-1.3490203539211278,0.1773304285048507
Random-357,random,rv2_coarse,1,0.45,70395,492508,2879805532.6748123,3799891460.0222063,920085927.347394,4.10497821035584,4.043529918429378e-05
Random-357,random,rv2_coarse,2,0.7,72422,504057,146505678.75459966,284469455.2506459,137963776.49604622,3.118298556482316,0.0018189843985159104
Random-357,random,rv2_coarse,3,0.9,72469,504053,5975264.519510929,11958726.335822223,5983461.816311294,1.5502475774621436,0.12108210435726341
Random-357,random,rv2_coarse,4,1.31,72514,504485,3706424.091761591,2686250.2896174085,-1020173.8021441824,-4.79290149900867,1.643863468459017e-06
Random-357,random,rv2_coarse,5,2.2,72333,503681,23616781.479034465,17511401.450740423,-6105380.028294042,-0.674088158304995,0.5002552675532246
Random-357,random,rv2_coarse,6,3.93,72027,502988,2487376.843590338,5858486.16593672,3371109.322346382,1.4386946955615783,0.15023704289420192
Random-357,random,rv2_coarse,7,4.7,71097,495386,118186650.88059938,73268341.16408668,-44918309.716512695,-1.4508668023250346,0.14681695361048752
Random-357,random,rv2_coarse,8,6.55,70574,495613,292497804.6793287,251580154.61786327,-40917650.06146541,-0.774218819277641,0.4388014011234598
Random-357,random,rv2_coarse,9,9.18,64190,451358,225362695.42154044,252973849.49816334,27611154.076622903,0.6649034503441704,0.5061122487388854
Random-358,random,rv2_coarse,1,0.45,3110,559793,87475402.10560691,3704813752.8777814,3617338350.7721744,39.912709250210476,0.0
Random-358,random,rv2_coarse,2,0.7,3124,573355,5993821.409090909,268560193.55191535,262566372.14282444,12.636017385334418,0.0
Random-358,random,rv2_coarse,3,0.9,3118,573404,1061325.7206542655,11261770.264277257,10200444.543622991,3.06413638311396,0.0021829936708375186
Random-358,random,rv2_coarse,4,1.31,3145,573854,1536390.888891097,2821464.457165195,1285073.5682740982,8.99976098402508,0.0
Random-358,random,rv2_coarse,5,2.2,3132,572882,1120527.2316012133,18371886.981165428,17251359.749564216,3.873008665650704,0.0001075000038708307
Random-358,random,rv2_coarse,6,3.93,3137,571878,834173.7633088939,5461461.58525063,4627287.821941736,2.251635786518891,0.024345297622859752
Random-358,random,rv2_coarse,7,4.7,3136,563347,304968.58144830196,79343407.15775323,79038438.57630493,8.550383765454077,0.0
Random-358,random,rv2_coarse,8,6.55,3098,563089,1726526.4370876877,258083156.40895122,256356629.97186354,16.137578236158518,0.0
Random-358,random,rv2_coarse,9,9.18,2765,512783,15023330.948809054,250800558.26895043,235777227.32014138,13.077243847083006,0.0
Random-359,random,rv2_coarse,1,0.45,33819,529084,3156420207.0953784,3718603999.896995,562183792.8016167,1.8832747282230458,0.05966314641390258
Random-359,random,rv2_coarse,2,0.7,34690,541789,51149592.00647691,280966714.2103951,229817122.2039182,8.378655436590384,0.0
Random-359,random,rv2_coarse,3,0.9,34566,541956,9162088.482039794,11337002.59752535,2174914.1154855564,0.5642126619379383,0.5726094116231146
Random-359,random,rv2_coarse,4,1.31,34724,542275,6419016.193824876,2583646.112458187,-3835370.081366689,-5.189050836587786,2.113686916604962e-07
Random-359,random,rv2_coarse,5,2.2,34622,541392,47139893.526697256,16432373.317581482,-30707520.209115773,-1.8606391894760843,0.06279514667386876
Random-359,random,rv2_coarse,6,3.93,34433,540582,2433671.132511871,5627468.050063966,3193796.917552095,1.4590067599509355,0.14456324712784352
Random-359,random,rv2_coarse,7,4.7,34200,532283,150226623.80384338,74323388.57239246,-75903235.23145092,-1.8022194275118746,0.07151088928980354
Random-359,random,rv2_coarse,8,6.55,34096,532091,174870905.8416097,261922747.86171257,87051842.02010289,1.6494158051314787,0.09906247895454379
Random-359,random,rv2_coarse,9,9.18,30643,484905,254804262.09654492,249203112.3157655,-5601149.780779421,-0.09168119672210508,0.9269513373049125
Random-360,random,rv2_coarse,1,0.45,72584,490319,2724096019.4856086,3827049468.1766706,1102953448.691062,5.022201833254487,5.108246114993165e-07
Random-360,random,rv2_coarse,2,0.7,74341,502138,92478375.36364877,292995390.847001,200517015.48335224,5.177192687330012,2.2524954568226008e-07
Random-360,random,rv2_coarse,3,0.9,74406,502116,1364569.059609608,12665043.943561496,11300474.883951887,2.9725525755908944,0.0029533462419941703
Random-360,random,rv2_coarse,4,1.31,74284,502715,1643806.0625084136,2987442.436371032,1343636.3738626186,8.237722819120288,2.220446049250313e-16
Random-360,random,rv2_coarse,5,2.2,74241,501773,1273647.1378323636,20794016.441047195,19520369.303214833,3.838456378690043,0.000123810203798147
Random-360,random,rv2_coarse,6,3.93,74237,500778,2945403.087611299,5805463.983103211,2860060.895491912,1.141113018842562,0.25382289428763727
Random-360,random,rv2_coarse,7,4.7,72640,493843,32379573.416968655,85749468.07094888,53369894.653980225,2.736929551921459,0.006201557200849139
Random-360,random,rv2_coarse,8,6.55,72829,493358,241093831.33946878,258981333.22139266,17887501.881923884,0.39537641666049,0.6925651110230517
Random-360,random,rv2_coarse,9,9.18,66404,449144,221077763.7151659,253743463.92061082,32665700.205444902,0.8367013569022164,0.4027604562459306
Random-361,random,rv2_coarse,1,0.45,1344,561559,477589342.2531622,3692504213.429527,3214914871.1763644,6.741891724168978,1.5633716543561604e-11
Random-361,random,rv2_coarse,2,0.7,1329,575150,2867283.9382994734,267747968.09821168,264880684.1599122,12.788199086490335,0.0
Random-361,random,rv2_coarse,3,0.9,1336,575186,1455811.468001497,11229251.696135487,9773440.228133991,2.9449999651139542,0.0032295469928476095
Random-361,random,rv2_coarse,4,1.31,1336,575663,1635271.9284244012,2817196.676964237,1181924.7485398357,8.297297970581257,0.0
Random-361,random,rv2_coarse,5,2.2,1318,574696,1187244.5591805766,18317280.893732317,17130036.33455174,3.857917731433677,0.00011435712385465813
Random-361,random,rv2_coarse,6,3.93,1300,573715,592632.4816346153,5447192.611870589,4854560.130235974,2.370203958552755,0.017778274951789852
Random-361,random,rv2_coarse,7,4.7,1300,565183,274636.7401442308,79086720.13455473,78812083.39441049,8.553681794188117,0.0
Random-361,random,rv2_coarse,8,6.55,1280,564907,1076465.261465454,257259615.056155,256183149.79468954,16.191679435999408,0.0
Random-361,random,rv2_coarse,9,9.18,1134,514414,3033949.5212949184,250079433.45660022,247045483.9353053,17.85672437824467,0.0
Random-362,random,rv2_coarse,1,0.45,108637,454266,3225549074.039781,3794664093.0837884,569115019.0440073,2.925292094803007,0.003441330405445253
Random-362,random,rv2_coarse,2,0.7,111527,464952,382387887.3664008,239492421.9225379,-142895465.4438629,-2.307875318664381,0.02100607218845596
Random-362,random,rv2_coarse,3,0.9,111393,465129,12536612.773314975,10888081.421620157,-1648531.3516948186,-0.18937619765608346,0.8497979784342258
Random-362,random,rv2_coarse,4,1.31,111324,465675,3789319.271436303,2581410.716431553,-1207908.55500475,-4.0555908671145495,5.000772655328056e-05
Random-362,random,rv2_coarse,5,2.2,110991,465023,16132590.205022255,18790168.50647766,2657578.3014554065,0.36447380177262684,0.7155042335691191
Random-362,random,rv2_coarse,6,3.93,110792,464223,4320797.081486874,5702424.871868405,1381627.7903815303,0.46908637069887793,0.6390079006886094
Random-362,random,rv2_coarse,7,4.7,109585,456898,95374276.11333026,74955978.63350448,-20418297.47982578,-0.8632696200601911,0.38798924340228
Random-362,random,rv2_coarse,8,6.55,109302,456885,312826332.76245624,243248501.07676998,-69577831.68568626,-1.5307651011828012,0.12582745763568481
Random-362,random,rv2_coarse,9,9.18,99414,416134,306811795.40114474,235852908.80555615,-70958886.5955886,-1.7986182739783325,0.07207908466988333
Random-363,random,rv2_coarse,1,0.45,141825,421078,4886104350.816698,3280221488.918162,-1605882861.8985362,-7.4065515912343285,1.2967404927621828e-13
Random-363,random,rv2_coarse,2,0.7,145108,431371,363608719.4687372,234685503.67866853,-128923215.79006866,-2.3496772213784265,0.01878969704983935
Random-363,random,rv2_coarse,3,0.9,145178,431344,2267032.224938093,14215406.093193771,11948373.868255679,2.6997832180710435,0.006938467069264265
Random-363,random,rv2_coarse,4,1.31,145320,431679,1675072.0854438192,3198022.4622716014,1522950.3768277823,8.004969753812794,1.1102230246251565e-15
Random-363,random,rv2_coarse,5,2.2,145156,430858,23074007.12017725,16662339.49769283,-6411667.6224844195,-0.5095903644223307,0.6103384757986889
Random-363,random,rv2_coarse,6,3.93,144877,430138,3431550.3436335823,6111419.619775183,2679869.2761416,0.9333985531027167,0.3506142271764656
Random-363,random,rv2_coarse,7,4.7,143436,423047,88736304.3547976,75572799.76488543,-13163504.589912176,-0.5735321469860163,0.5662844392409219
Random-363,random,rv2_coarse,8,6.55,143223,422964,243242404.25591516,261230810.12406987,17988405.868154705,0.5018669907503154,0.6157610861961531
Random-363,random,rv2_coarse,9,9.18,130000,385548,212801625.50612473,261922227.23267782,49120601.72655308,1.702377577529734,0.0886846105756105
Random-364,random,rv2_coarse,1,0.45,124,562779,1075582138.6960685,3685403118.2401295,2609820979.5440607,3.810526225119353,0.0001386713000759432
Random-364,random,rv2_coarse,2,0.7,133,576346,3248041.022556391,267198215.1044415,263950174.0818851,12.76481305460161,0.0
Random-364,random,rv2_coarse,3,0.9,131,576391,1688176.5749045801,11208766.58220431,9520590.00729973,2.867555953445956,0.004136556522546853
Random-364,random,rv2_coarse,4,1.31,130,576869,1641251.2951923078,2814724.402384707,1173473.107192399,7.575765599825492,3.574918139293004e-14
Random-364,random,rv2_coarse,5,2.2,125,575889,2591475.7245,18281489.860663816,15690014.136163816,3.5368845160709026,0.0004048766598923059
Random-364,random,rv2_coarse,6,3.93,127,574888,1254635.3312007873,5437141.135070479,4182505.803869691,2.0434155887656664,0.041011315601218845
Random-364,random,rv2_coarse,7,4.7,139,566344,381523.6290467626,78925129.85356215,78543606.22451538,8.54204296583378,0.0
Random-364,random,rv2_coarse,8,6.55,129,566058,1491920.5595930233,256738607.66972613,255246687.1101331,16.155280499063355,0.0
Random-364,random,rv2_coarse,9,9.18,127,515421,1577838.1280757873,249597128.9401449,248019290.81206912,18.03037113031651,0.0
Random-365,random,rv2_coarse,1,0.45,142359,420544,4814702464.2903805,3302352727.7796035,-1512349736.510777,-7.021441436378516,2.1957990981036346e-12
Random-365,random,rv2_coarse,2,0.7,145727,430752,379346940.85183275,229175866.4440917,-150171074.40774104,-2.672497347085775,0.007528896980329325
Random-365,random,rv2_coarse,3,0.9,145685,430837,2307191.0720425006,14215887.212296356,11908696.140253855,2.6876435173457076,0.007195817222374501
Random-365,random,rv2_coarse,4,1.31,145854,431145,1681858.958204837,3197612.7693876307,1515753.8111827937,7.957499266277806,1.7763568394002505e-15
Random-365,random,rv2_coarse,5,2.2,145786,430228,22926825.815870173,16702824.13148595,-6224001.684384223,-0.4964696235714571,0.6195631138279951
Random-365,random,rv2_coarse,6,3.93,145511,429504,3377963.599768076,6133530.002467049,2755566.402698973,0.959039664397693,0.3375387637620646
Random-365,random,rv2_coarse,7,4.7,143997,422486,90758812.41982213,74865983.87059714,-15892828.549224988,-0.6920849330027842,0.48888399307164754
Random-365,random,rv2_coarse,8,6.55,143739,422448,234927123.60897225,264082077.3624966,29154953.753524363,0.8270007346765104,0.4082366450694972
Random-365,random,rv2_coarse,9,9.18,130437,385111,210089865.8491459,262896438.557028,52806572.70788211,1.838120575671015,0.06604463989877041
Random-366,random,rv2_coarse,1,0.45,90602,472301,2939791000.3780966,3827749484.8602977,887958484.4822011,4.2151273131952305,2.4963732188743037e-05
Random-366,random,rv2_coarse,2,0.7,93072,483407,237973304.8357658,272752366.1104743,34779061.27470848,0.672211821104801,0.5014488565017547
Random-366,random,rv2_coarse,3,0.9,93264,483258,4877376.220805991,12428081.303066658,7550705.082260666,1.8918178687651905,0.05851525166481708
Random-366,random,rv2_coarse,4,1.31,93259,483740,3085254.907024389,2762254.1583773326,-323000.7486470565,-1.713190716906225,0.08667745889827394
Random-366,random,rv2_coarse,5,2.2,93054,482960,18508202.09151944,18233747.331889052,-274454.7596303895,-0.03502508843867077,0.9720597354624723
Random-366,random,rv2_coarse,6,3.93,92830,482185,2339629.8790829424,6032370.749546731,3692740.8704637885,1.5124238920788213,0.13042606066454643
Random-366,random,rv2_coarse,7,4.7,91640,474843,109656807.40441862,72971228.26498297,-36685579.13943565,-1.3008322533094692,0.19331587929975158
Random-366,random,rv2_coarse,8,6.55,90985,475202,275180174.95704985,253138385.4015657,-22041789.555484146,-0.48038837188646444,0.6309512611006471
Random-366,random,rv2_coarse,9,9.18,83133,432415,260442618.12764898,247439210.03687406,-13003408.090774924,-0.3204397876675669,0.7486349681199798
Random-367,random,rv2_coarse,1,0.45,35792,527111,3280396496.9698834,3712290015.2827654,431893518.31288195,1.3268130191683054,0.18457054269915485
Random-367,random,rv2_coarse,2,0.7,36689,539790,62208542.8934676,281066128.0161211,218857585.12265348,8.811449714241103,0.0
Random-367,random,rv2_coarse,3,0.9,36564,539958,13762390.412581364,11033534.62152429,-2728855.7910570744,-0.6432515405058016,0.5200608948472816
Random-367,random,rv2_coarse,4,1.31,36735,540264,7259119.500881312,2512247.455101142,-4746872.045780171,-2.6857799814261996,0.0072360720738049444
Random-367,random,rv2_coarse,5,2.2,36807,539207,6373391.737011642,19090715.475075804,12717323.738064162,2.682680368974685,0.007303475623433364
Random-367,random,rv2_coarse,6,3.93,36742,538273,1312603.2544503736,5717691.325350601,4405088.070900228,2.014470321876068,0.04396017773662786
Random-367,random,rv2_coarse,7,4.7,35800,530683,63571750.336481854,79940299.78635865,16368549.4498768,0.526295095728359,0.5986831899887184
Random-367,random,rv2_coarse,8,6.55,35824,530363,207360495.4580754,260011827.46302426,52651332.004948854,0.9593519098653083,0.3373814928297403
Random-367,random,rv2_coarse,9,9.18,32978,482570,261196284.00184304,248739190.4326583,-12457093.56918472,-0.22833532608178816,0.8193855635882683
Random-368,random,rv2_coarse,1,0.45,73044,489859,3073264977.25395,3776019807.0602403,702754829.8062901,3.133493636814794,0.0017273866385818515
Random-368,random,rv2_coarse,2,0.7,74841,501638,62833991.77479076,297617994.83616334,234784003.06137258,7.657419946848207,1.887379141862766e-14
Random-368,random,rv2_coarse,3,0.9,74680,501842,17403598.52496234,10284417.391072188,-7119181.133890152,-0.5803328775812334,0.5616901601815947
Random-368,random,rv2_coarse,4,1.31,74723,502276,4628670.914018343,2544562.028126858,-2084108.885891485,-5.218733055053496,1.8015119107595012e-07
Random-368,random,rv2_coarse,5,2.2,74516,501498,23184711.974237077,17549024.824348524,-5635687.149888553,-0.6343371674772615,0.5258608053982154
Random-368,random,rv2_coarse,6,3.93,74362,500653,5141380.918534921,5480009.43504057,338628.5165056493,0.10383712704716022,0.9172986025865548
Random-368,random,rv2_coarse,7,4.7,73606,492877,105962982.84290019,74865159.98603246,-31097822.85686773,-1.1163372938149143,0.26427778375124733
Random-368,random,rv2_coarse,8,6.55,73568,492619,230919214.86967313,260527650.04705438,29608435.177381247,0.6425223464362722,0.5205340847214477
Random-368,random,rv2_coarse,9,9.18,66639,448909,266144343.41047344,247070585.0859977,-19073758.324475735,-0.45355234192080884,0.6501510620733915
Random-369,random,rv2_coarse,1,0.45,23077,539826,4390560101.578286,3654658905.278994,-735901196.2992921,-1.5108912146314208,0.13081616956982045
Random-369,random,rv2_coarse,2,0.7,23804,552675,13075097.868473222,278079911.0551035,265004813.18663025,12.291418464338859,0.0
Random-369,random,rv2_coarse,3,0.9,23876,552646,6123088.901522449,11426226.661555294,5303137.760032845,1.5268643613566848,0.1267947432054588
Random-369,random,rv2_coarse,4,1.31,23937,553062,3011856.513681748,2805916.523969534,-205939.9897122141,-1.1872817054950575,0.2351165217926443
Random-369,random,rv2_coarse,5,2.2,23872,552142,5735663.516229788,18820359.779502284,13084696.263272496,2.8306098684751606,0.004645935164126813
Random-369,random,rv2_coarse,6,3.93,23677,551338,1878111.5807217974,5589018.866192264,3710907.285470466,1.710299723308884,0.08721046293489576
Random-369,random,rv2_coarse,7,4.7,23420,543063,283257932.1027285,70093020.5219732,-213164911.5807553,-2.537305759387717,0.011170934024749668
Random-369,random,rv2_coarse,8,6.55,23409,542778,153803952.75819078,261117323.30334973,107313370.54515895,1.6641426288995207,0.09608392984670511
Random-369,random,rv2_coarse,9,9.18,21124,494424,104585686.59882125,255728957.60963708,151143271.01081583,3.4374650559882522,0.0005871864793167703
Random-370,random,rv2_coarse,1,0.45,116428,446475,3858642108.1325994,3639502481.2130537,-219139626.91954565,-1.0481039710281839,0.2945907069322302
Random-370,random,rv2_coarse,2,0.7,118608,457871,229549978.3933603,276874033.5919086,47324055.19854829,1.031820757421799,0.30215609334877946
Random-370,random,rv2_coarse,3,0.9,118526,457996,3410406.072570048,13224201.827215083,9813795.754645035,2.3380349636397737,0.01938543447041141
Random-370,random,rv2_coarse,4,1.31,118876,458123,2149046.1181052104,2987124.871730438,838078.7536252276,4.543688059130654,5.52784433405229e-06
Random-370,random,rv2_coarse,5,2.2,118761,457253,5136425.066332902,21691330.339069672,16554905.27273677,2.915338911669009,0.0035530247522632674
Random-370,random,rv2_coarse,6,3.93,118480,456535,2783025.108421104,6124774.040762981,3341748.9323418774,1.2933792465704583,0.19587992433607226
Random-370,random,rv2_coarse,7,4.7,116645,449838,63707294.13008127,82846912.55466832,19139618.42458705,0.8072064520122914,0.41954754913703374
Random-370,random,rv2_coarse,8,6.55,116770,449417,217852208.93652874,266769020.30974248,48916811.37321374,1.3958567759953269,0.16275762910378822
Random-370,random,rv2_coarse,9,9.18,106122,409426,232314213.4606784,253999875.97276813,21685662.51208973,0.6788907977211212,0.4972070568483544
Random-371,random,rv2_coarse,1,0.45,90704,472199,3953334588.7513604,3633251220.623417,-320083368.1279435,-1.2551469856618034,0.20942540649919872
Random-371,random,rv2_coarse,2,0.7,93210,483269,228415550.05825496,274605739.3524321,46190189.294177115,0.8364310371438822,0.40291245809623777
Random-371,random,rv2_coarse,3,0.9,93293,483229,3333234.510545531,12726649.02773284,9393414.517187309,2.3772678536891885,0.017441417750812427
Random-371,random,rv2_coarse,4,1.31,93319,483680,2326836.9229055713,2908539.776585787,581702.8536802158,3.401150005902146,0.0006710299468595249
Random-371,random,rv2_coarse,5,2.2,92936,483078,2784854.400077069,21258719.3378871,18473864.937810034,3.497286085420686,0.0004700174927854128
Random-371,random,rv2_coarse,6,3.93,92773,482242,3477310.7186155994,5813068.924414163,2335758.205798564,0.826558720358052,0.408487222646726
Random-371,random,rv2_coarse,7,4.7,91580,474903,124450750.84200321,70123008.30161016,-54327742.540393054,-1.8290472617609461,0.0673925284391963
Random-371,random,rv2_coarse,8,6.55,91303,474884,264976925.53019476,255085340.8545637,-9891584.675631046,-0.22414002637360741,0.8226483481471984
Random-371,random,rv2_coarse,9,9.18,83472,432076,147764498.1416119,269197094.9370575,121432596.79544559,4.017676842064846,5.87747242062342e-05
Random-372,random,rv2_coarse,1,0.45,3181,559722,84968734.41908991,3705286853.3326774,3620318118.9135876,40.04514786909529,0.0
Random-372,random,rv2_coarse,2,0.7,3196,573283,5952138.82321652,268593402.2748999,262641263.45168337,12.638061029586979,0.0
Random-372,random,rv2_coarse,3,0.9,3193,573329,1098866.1809622613,11262895.56345279,10164029.382490529,3.052798996068542,0.002267177446663604
Random-372,random,rv2_coarse,4,1.31,3224,573775,1551734.8280280707,2821555.1755689527,1269820.347540882,8.892098161238124,0.0
Random-372,random,rv2_coarse,5,2.2,3214,572800,1101217.0149929994,18374464.974418994,17273247.959425993,3.877367864094337,0.00010559264179010874
Random-372,random,rv2_coarse,6,3.93,3195,571820,895725.8017410015,5461587.016209467,4565861.214468466,2.221350048512628,0.026327261483988007
Random-372,random,rv2_coarse,7,4.7,3190,563293,304139.0501420455,79350988.86370021,79046849.81355816,8.550474067785915,0.0
Random-372,random,rv2_coarse,8,6.55,3144,563043,1669611.6900109833,258104418.27517375,256434806.58516276,16.14158330585922,0.0
Random-372,random,rv2_coarse,9,9.18,2818,512730,13700937.107222265,250832198.11622593,237131261.00900367,13.276828063643173,0.0
Random-373,random,rv2_coarse,1,0.45,41088,521815,3204257522.0684133,3722668609.753482,518411087.6850686,1.7683918987987115,0.07699540996681242
Random-373,random,rv2_coarse,2,0.7,42283,534196,119032817.55251543,278860174.63153493,159827357.0790195,3.7186282891040823,0.00020030755542199685
Random-373,random,rv2_coarse,3,0.9,42148,534374,12138768.554709002,11133080.039767582,-1005688.5149414204,-0.24468838743330457,0.8066977202531525
Random-373,random,rv2_coarse,4,1.31,42301,534698,6507930.173067717,2522262.3980203797,-3985667.775047337,-2.595519380889526,0.009444807617399187
Random-373,random,rv2_coarse,5,2.2,42183,533831,5940901.53805443,19252961.703710794,13312060.165656365,2.7813472238454113,0.005413380341138252
Random-373,random,rv2_coarse,6,3.93,42012,533003,1701322.2901016376,5730606.731094778,4029284.44099314,1.8133510258661385,0.06977769796211408
Random-373,random,rv2_coarse,7,4.7,41033,525450,58324781.37461235,80513057.41635883,22188276.041746482,0.8038427072207451,0.42148782164703436
Random-373,random,rv2_coarse,8,6.55,41166,525021,232116183.39628348,258606494.65901488,26490311.262731403,0.4869536974436204,0.6262911442038137
Random-373,random,rv2_coarse,9,9.18,37746,477802,306691198.7088529,245020816.56091085,-61670382.14794204,-1.1015307405789776,0.27066573301303576
Random-374,random,rv2_coarse,1,0.45,79722,483181,3104484694.23659,3780581448.507558,676096754.270968,3.012648190774219,0.0025897895688689054
Random-374,random,rv2_coarse,2,0.7,81667,494812,441548220.22526675,238351406.13183105,-203196814.0934357,-2.6200938368317814,0.008790557481105576
Random-374,random,rv2_coarse,3,0.9,81738,494784,4028806.8056893675,12392370.649679858,8363563.843990491,2.1377924291325807,0.03253359375181608
Random-374,random,rv2_coarse,4,1.31,81800,495199,2661669.360797677,2839698.909396805,178029.54859912768,0.961285444544562,0.3364086644332769
Random-374,random,rv2_coarse,5,2.2,81669,494345,19879216.96190415,18013567.607180484,-1865649.3547236659,-0.22210003147345347,0.8242360133591071
Random-374,random,rv2_coarse,6,3.93,81464,493551,2772546.501783236,5875874.637725768,3103328.1359425317,1.2929007377284831,0.19604539233619178
Random-374,random,rv2_coarse,7,4.7,80481,486002,87586732.27855583,77468321.06258775,-10118411.215968072,-0.38329589158016725,0.7015003851327319
Random-374,random,rv2_coarse,8,6.55,79957,486230,345352281.60891324,242099012.51970896,-103253269.08920428,-1.8856454491915515,0.059342748493092845
Random-374,random,rv2_coarse,9,9.18,73171,442377,324499512.89238405,237136759.6485623,-87362753.24382174,-1.819857309743807,0.06878073751998737
Random-375,random,rv2_coarse,1,0.45,78,562825,1609496890.8766026,3685115822.6940374,2075618931.8174348,1.9232896981758494,0.0544436776411934
Random-375,random,rv2_coarse,2,0.7,63,576416,3194791.301587302,267166166.79652965,263971375.49494234,12.772533374817991,0.0
Random-375,random,rv2_coarse,3,0.9,56,576466,2181827.7321428573,11207479.969090348,9025652.236947492,2.6907247890075947,0.007129698425564435
Random-375,random,rv2_coarse,4,1.31,66,576933,1823444.5151515151,2814573.384794488,991128.869642973,6.413101978579023,1.425881634986581e-10
Random-375,random,rv2_coarse,5,2.2,74,575940,1153544.222972973,18280285.249437246,17126741.026464272,3.8648382034492577,0.00011116286286649846
Random-375,random,rv2_coarse,6,3.93,57,574958,569411.5997807018,5436699.854744647,4867288.254963945,2.3811670243034593,0.01725788503575787
Random-375,random,rv2_coarse,7,4.7,56,566427,292407.7198660714,78913629.46811844,78621221.74825238,8.551746837911875,0.0
