event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,6,3.93,0.07905283026402724,1
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,7,4.7,-0.10294005893381976,-1
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,8,6.55,0.2657056129791458,1
1974-10-02 00:05:55.470|1974-10-02 00:05:56.679|DISAPPEARANCE,1974-10-02 00:05:56.679,DISAPPEARANCE,Mars,9,9.18,-1.912086796280518,-1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,1,0.45,1.6869448325429475,1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,2,0.7,0.25162882574895756,1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,3,0.9,0.42649186502199743,1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,4,1.31,0.0,-1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,5,2.2,-0.19478163681784774,-1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,6,3.93,0.07905283026402724,1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,7,4.7,-0.10294005893381976,-1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,8,6.55,0.5487328642452555,1
1974-10-02 00:06:10.830|1974-10-02 00:06:12.039|DISAPPEARANCE,1974-10-02 00:06:12.039,DISAPPEARANCE,Mars,9,9.18,-1.9121072371170202,-1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,1,0.45,2.0533334044057763,1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,2,0.7,0.25162882574895756,1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,3,0.9,-0.3122790033126072,-1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,4,1.31,0.0,-1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,5,2.2,-0.40631268834302614,-1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,6,3.93,0.07905283026402724,1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,7,4.7,-0.0005477277018037573,-1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,8,6.55,1.0974408904585389,1
1974-10-02 00:06:26.190|1974-10-02 00:06:27.399|DISAPPEARANCE,1974-10-02 00:06:27.399,DISAPPEARANCE,Mars,9,9.18,-1.9121072371170202,-1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,1,0.45,2.8584678501387346,1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,2,0.7,0.20444891070432125,1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,3,0.9,-0.3122790033126072,-1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,4,1.31,-0.7689128991217041,-1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,5,2.2,-0.40631268834302614,-1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,6,3.93,1.0312390073504392,1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,7,4.7,2.435225498324127,1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,8,6.55,1.0974408904585389,1
1974-10-02 00:06:41.550|1974-10-02 00:06:42.759|DISAPPEARANCE,1974-10-02 00:06:42.759,DISAPPEARANCE,Mars,9,9.18,-1.5297116991117865,-1
1974-10-02 00:06:56.194|1974-10-02 00:06:58.119|DISAPPEARANCE,1974-10-02 00:06:58.119,DISAPPEARANCE,Mars,1,0.45,2.684515833295394,1
1974-10-02 00:06:56.194|1974-10-02 00:06:58.119|DISAPPEARANCE,1974-10-02 00:06:58.119,DISAPPEARANCE,Mars,2,0.7,0.20444891070432125,1
1974-10-02 00:06:56.194|1974-10-02 00:06:58.119|DISAPPEARANCE,1974-10-02 00:06:58.119,DISAPPEARANCE,Mars,3,0.9,-0.4752544622199668,-1
1974-10-02 00:06:56.194|1974-10-02 00:06:58.119|DISAPPEARANCE,1974-10-02 00:06:58.119,DISAPPEARANCE,Mars,4,1.31,-0.7689128991217041,-1
