target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-306,random,rv2_coarse,2,0.7,2,902,2147731.0,17045909.363636363,14898178.363636363,3.1759494188768564,0.001493469890344823
Random-306,random,rv2_coarse,4,1.31,1,891,1692151.0,2009483.095187991,317332.0951879909,2.5796282285184904,0.009890673081145662
Random-307,random,rv2_coarse,2,0.7,1,903,1929059.0,17029652.988925803,15100593.988925803,3.2244013958358337,0.0012623632137385155
Random-307,random,rv2_coarse,5,2.2,2,944,1254276.5,2568498.3354740464,1314221.8354740464,5.976534483778574,2.2793431586620727e-09
Random-307,random,rv2_coarse,7,4.7,1,917,258985.4375,397766.10134950926,138780.66384950926,6.508966172111016,7.566969273398172e-11
Random-307,random,rv2_coarse,9,9.18,2,1000,651280.125,128405298.21485938,127754018.08985938,1.0335639020964438,0.3013400822330319
Random-308,random,rv2_coarse,1,0.45,104,889,279364564.36959136,804174373.5509702,524809809.18137884,1.0243928129432436,0.3056497752508598
Random-308,random,rv2_coarse,2,0.7,97,807,18201161.793814432,16870127.650557622,-1331034.1432568096,-0.11287985998194129,0.910125803671284
Random-308,random,rv2_coarse,3,0.9,100,809,26929623.776875,2237434.667567985,-24692189.109307013,-1.0084800338391537,0.3132240681411682
Random-308,random,rv2_coarse,4,1.31,84,808,2085225.642857143,2001216.132193688,-84009.51066345489,-0.5506188624936539,0.5818949756563692
Random-308,random,rv2_coarse,5,2.2,76,870,3659122.060032895,2470204.258764368,-1188917.8012685268,-2.796083777881268,0.005172598993514965
Random-308,random,rv2_coarse,6,3.93,82,825,2601543.7964939023,1605000.3617424243,-996543.434751478,-0.9342139472486799,0.3501935426546616
Random-308,random,rv2_coarse,7,4.7,99,819,400721.27588383836,397239.43108974356,-3481.8447940947954,-0.10087625261412562,0.9196486945980051
Random-308,random,rv2_coarse,8,6.55,96,814,1159180.64453125,1777388.9370825016,618208.2925512516,1.2912623769779885,0.196612711943005
Random-308,random,rv2_coarse,9,9.18,82,920,955030.588366997,139487269.85528618,138532239.2669192,1.031146752324682,0.30247200637861105
Random-309,random,rv2_coarse,2,0.7,5,899,14564573.2,17026566.008898776,2461992.808898777,0.20451042975911868,0.8379546424607491
Random-309,random,rv2_coarse,3,0.9,1,908,1181366.0,4958001.825715859,3776635.8257158594,1.3873855517476643,0.16532422830214522
Random-309,random,rv2_coarse,4,1.31,3,889,1726833.0,2010079.966043307,283246.966043307,2.0172016540424074,0.04367447354611831
Random-309,random,rv2_coarse,6,3.93,1,906,1093221.0,1695760.1200331126,602539.1200331126,3.0001904195153166,0.002698108724416448
Random-309,random,rv2_coarse,7,4.7,1,917,301354.0625,397719.89783260634,96365.83533260634,4.519605047634346,6.195510093176537e-06
Random-309,random,rv2_coarse,8,6.55,1,909,974214.5,1712983.1926954414,738768.6926954414,1.983106878438209,0.04735549245019666
Random-309,random,rv2_coarse,9,9.18,2,1000,1131019.1875,128404338.73673438,127273319.54923438,1.0296747668110249,0.3031627045607552
Random-310,random,rv2_coarse,2,0.7,3,901,2039300.6666666667,17062805.556048833,15023504.889382167,3.1995350821246378,0.0013764943360281556
Random-310,random,rv2_coarse,4,1.31,1,891,1692151.0,2009483.095187991,317332.0951879909,2.5796282285184904,0.009890673081145662
Random-310,random,rv2_coarse,5,2.2,2,944,1254276.5,2568498.3354740464,1314221.8354740464,5.976534483778574,2.2793431586620727e-09
Random-310,random,rv2_coarse,6,3.93,1,906,550780.875,1696358.839817881,1145577.964817881,5.704196028216655,1.1689349044274877e-08
Random-310,random,rv2_coarse,7,4.7,1,917,258985.4375,397766.10134950926,138780.66384950926,6.508966172111016,7.566969273398172e-11
Random-310,random,rv2_coarse,9,9.18,3,999,572722.9166666666,128533416.02238175,127960693.10571508,1.0342011711773906,0.30104212675159703
Random-311,random,rv2_coarse,1,0.45,220,773,101549119.484375,933537032.9814845,831987913.4971095,1.5025226469163993,0.13296218367014312
Random-311,random,rv2_coarse,2,0.7,211,693,16192400.004739337,17262783.99278499,1070383.9880456552,0.12518518773130663,0.9003769434710589
Random-311,random,rv2_coarse,3,0.9,181,728,3477731.8062845306,5320848.306061126,1843116.4997765957,0.5083222721133318,0.6112273531486956
Random-311,random,rv2_coarse,4,1.31,184,708,2627685.2153532607,1848372.1881179379,-779313.0272353229,-1.5278631388375878,0.1265465219016806
Random-311,random,rv2_coarse,5,2.2,221,725,2093639.4601244344,2709622.980689655,615983.5205652206,1.9297281616318143,0.053640528682894484
Random-311,random,rv2_coarse,6,3.93,209,698,2093734.2054425837,1575732.7232270774,-518001.48221550626,-0.9013236102095493,0.3674162839755182
Random-311,random,rv2_coarse,7,4.7,200,718,361202.7521875,407757.59044220054,46554.83825470053,1.339541040217435,0.18039460328196277
Random-311,random,rv2_coarse,8,6.55,166,744,3138829.5436746986,1393857.8392609628,-1744971.7044137358,-0.9633016210399545,0.335396180038928
Random-311,random,rv2_coarse,9,9.18,195,807,17014166.252564102,155004756.32696328,137990590.07439917,0.8964413231548477,0.37001710553888745
Random-312,random,rv2_coarse,1,0.45,231,762,175511961.17397186,923125550.8531004,747613589.6791285,1.3278172586057848,0.18423848402065457
Random-312,random,rv2_coarse,2,0.7,198,706,7398803.94949495,19709267.033994336,12310463.084499385,1.9970572652356613,0.04581896255096818
Random-312,random,rv2_coarse,3,0.9,210,699,2846404.4241071427,5586984.398694564,2740579.974587421,0.7422912011563129,0.4579109217012747
Random-312,random,rv2_coarse,4,1.31,201,691,1723553.905472637,2092195.7363422576,368641.83086962067,2.0459351621887243,0.040762750277586024
Random-312,random,rv2_coarse,5,2.2,244,702,2738402.6260245903,2505699.06116453,-232703.56486006035,-0.4395040622041119,0.6602963392503052
Random-312,random,rv2_coarse,6,3.93,232,675,1935323.125,1612528.7774074073,-322794.3475925927,-0.684721148328326,0.49351990119936384
Random-312,random,rv2_coarse,7,4.7,207,711,390954.82216183573,399553.9411919831,8599.119030147383,0.2108430404197433,0.8330097520009063
Random-312,random,rv2_coarse,8,6.55,207,703,2009144.2237696256,1624727.0019058944,-384417.2218637313,-0.47084123456342836,0.6377541158551294
Random-312,random,rv2_coarse,9,9.18,228,774,14693136.347039474,161571790.29455346,146878653.947514,0.9167959636013404,0.3592495681632337
Random-313,random,rv2_coarse,1,0.45,3,990,525742.0416666666,751478136.9243687,750952394.8827021,1.7376411049624392,0.08227407221135508
Random-313,random,rv2_coarse,2,0.7,4,900,1989735.5,17079718.62888889,15089983.12888889,3.2082392264913917,0.001335503603694388
Random-313,random,rv2_coarse,3,0.9,4,905,1053639.65625,4971085.596823204,3917445.9405732043,1.4328765898080014,0.15189310850545223
Random-313,random,rv2_coarse,4,1.31,2,890,1630493.5,2009978.2042837078,379484.7042837078,1.3741375246034833,0.16939899181093687
Random-313,random,rv2_coarse,5,2.2,6,940,1062821.84375,2575312.81981383,1512490.9760638298,6.836472761781134,8.116618488429594e-12
Random-313,random,rv2_coarse,6,3.93,5,902,495570.35,1701745.0532150776,1206174.7032150775,5.969807959390561,2.3753301547912997e-09
Random-313,random,rv2_coarse,7,4.7,4,914,260449.65625,398215.20979212254,137765.55354212254,6.160757961660222,7.239757682242498e-10
Random-313,random,rv2_coarse,8,6.55,4,906,693597.330078125,1716668.374547289,1023071.044469164,2.3983341095998396,0.01646983483745723
Random-313,random,rv2_coarse,9,9.18,8,994,654047.5234375,129176426.95666185,128522379.43322435,1.0335446605944283,0.3013490816602298
Random-314,random,rv2_coarse,1,0.45,211,782,93248613.4028436,926201375.1320332,832952761.7291896,1.5218376603007013,0.12804976250937616
Random-314,random,rv2_coarse,2,0.7,190,714,22600961.857894737,15525942.514005601,-7075019.343889136,-0.6899223725683717,0.49024300569990054
Random-314,random,rv2_coarse,3,0.9,165,744,3868341.404166667,5194584.263524866,1326242.859358199,0.3676907847239503,0.713103812662087
Random-314,random,rv2_coarse,4,1.31,171,721,2841132.611842105,1811800.1555998614,-1029332.4562422438,-1.8859496282189863,0.05930174288201795
Random-314,random,rv2_coarse,5,2.2,215,731,2037510.638372093,2721075.505386457,683564.8670143639,2.1905262242598216,0.02848609505495081
Random-314,random,rv2_coarse,6,3.93,185,722,1688493.6006756758,1696787.4980955678,8293.897419892019,0.015694864217892384,0.9874778242541
Random-314,random,rv2_coarse,7,4.7,178,740,359029.6404494382,406896.2491554054,47866.6087059672,1.3348182875025083,0.18193582663309726
Random-314,random,rv2_coarse,8,6.55,156,754,3252291.0240384615,1393525.9110214275,-1858765.113017034,-0.9656049718802948,0.334241886501186
Random-314,random,rv2_coarse,9,9.18,184,818,689737637.4755435,1827476.1364417786,-687910161.3391017,-1.0264257705557929,0.3046909359300871
Random-315,random,rv2_coarse,2,0.7,2,902,2094421.5,17046027.566518847,14951606.066518847,3.186392516170887,0.0014405900477423295
Random-315,random,rv2_coarse,5,2.2,2,944,1254276.5,2568498.3354740464,1314221.8354740464,5.976534483778574,2.2793431586620727e-09
Random-315,random,rv2_coarse,7,4.7,3,915,280346.1666666667,397999.4118852459,117653.24521857919,4.9877872423673235,6.107477372729875e-07
Random-315,random,rv2_coarse,9,9.18,4,998,490005.40625,128661964.68285008,128171959.27660008,1.0348721740062428,0.30072861120851835
Random-316,random,rv2_coarse,1,0.45,56,937,465570831.5223214,766161116.5592316,300590285.03691024,0.5365284012128441,0.5915934126325455
Random-316,random,rv2_coarse,2,0.7,50,854,32770854.96,16090354.754098361,-16680500.20590164,-0.794845505651692,0.42670337672510605
Random-316,random,rv2_coarse,3,0.9,54,855,48305387.42939815,2215855.090716374,-46089532.33868177,-1.0211346419704381,0.3071906524025012
Random-316,random,rv2_coarse,4,1.31,48,844,2166959.6666666665,2000151.0957494075,-166808.57091725897,-1.1408336670932557,0.2539391474563222
Random-316,random,rv2_coarse,5,2.2,31,915,6112223.85282258,2445565.073497268,-3666658.7793253125,-6.033369862251537,1.6057530860535962e-09
Random-316,random,rv2_coarse,6,3.93,41,866,1557451.344512195,1701612.4533775982,144161.1088654031,0.20671573580334635,0.8362318674342526
Random-316,random,rv2_coarse,7,4.7,46,872,475136.0570652174,393525.5065940367,-81610.5504711807,-1.5707991739869727,0.1162293040109672
Random-316,random,rv2_coarse,8,6.55,48,862,1163283.6861979167,1742735.869747861,579452.1835499443,1.1089893203314474,0.2674347891638218
Random-316,random,rv2_coarse,9,9.18,39,963,447878.51592548075,133322049.33851327,132874170.82258779,1.0352340283473436,0.30055963077253356
Random-317,random,rv2_coarse,1,0.45,4,989,672858.421875,752236846.6608317,751563988.2389567,1.7373022446531003,0.08233383556765572
Random-317,random,rv2_coarse,2,0.7,10,894,8799868.5,17104817.699105147,8304949.199105147,1.1046545559581473,0.2693093017591002
Random-317,random,rv2_coarse,3,0.9,5,904,1260201.4,4974276.5672013275,3714075.1672013276,1.358124273707954,0.17442425408680506
Random-317,random,rv2_coarse,4,1.31,7,885,1675628.4285714286,2011765.1862288136,336136.75765738497,2.466503361239229,0.013643944790190599
Random-317,random,rv2_coarse,5,2.2,3,943,2274971.1666666665,2566644.8231044537,291673.6564377872,0.2933902154566614,0.7692239035012352
Random-317,random,rv2_coarse,6,3.93,2,905,787449.59375,1697101.6470303868,909652.0532803868,3.0810075596872046,0.002063014109481287
Random-317,random,rv2_coarse,7,4.7,4,914,291104.15625,398081.0544310722,106976.8981810722,4.855160056027129,1.202895448360053e-06
Random-317,random,rv2_coarse,8,6.55,3,907,950399.0833333334,1714691.0026572836,764291.9193239502,1.9565609337568002,0.05039911184194912
Random-317,random,rv2_coarse,9,9.18,9,993,25614300.465277776,129079629.47726272,103465329.01198494,0.8171248812701483,0.41385706525729304
Random-318,random,rv2_coarse,1,0.45,75,918,7063019662.001667,233375226.72235838,-6829644435.279308,-1.2264408589826998,0.2200328181196578
Random-318,random,rv2_coarse,2,0.7,64,840,6197505.328125,17836982.579761904,11639477.251636904,2.2563545863974053,0.02404843334242046
Random-318,random,rv2_coarse,3,0.9,52,857,2917646.730769231,5077397.192240373,2159750.4614711422,0.7402141342132738,0.45917007257331677
Random-318,random,rv2_coarse,4,1.31,49,843,2761581.448979592,1965390.3888641756,-796191.0601154163,-0.8267259747934604,0.40839239546645656
Random-318,random,rv2_coarse,5,2.2,59,887,3927335.217161017,2475150.1734780157,-1452185.0436830013,-2.5567805008413136,0.010564585707474317
Random-318,random,rv2_coarse,6,3.93,61,846,820100.205942623,1758186.497857565,938086.2919149421,3.634202501371528,0.0002788417964969536
Random-318,random,rv2_coarse,7,4.7,54,864,495399.0798611111,391503.41442418983,-103895.66543692129,-1.1547366338610172,0.24819829287086126
Random-318,random,rv2_coarse,8,6.55,55,855,850141.0727272728,1767623.5996025219,917482.5268752491,2.2883160464518526,0.02211912270809724
Random-318,random,rv2_coarse,9,9.18,67,935,7404684.069962687,136802659.83146724,129397975.76150456,0.9778152587123975,0.32816570287302227
Random-319,random,rv2_coarse,1,0.45,3,990,749664.1458333334,751477458.3725379,750727794.2267045,1.737121261353207,0.0823657692419637
Random-319,random,rv2_coarse,2,0.7,8,896,10385774.75,17072119.988839287,6686345.238839287,0.7769541288477914,0.4371858341671879
Random-319,random,rv2_coarse,3,0.9,4,905,1246470.25,4970233.306906077,3723763.056906077,1.3630373083164862,0.17287075283378783
Random-319,random,rv2_coarse,4,1.31,6,886,1641921.3333333333,2011614.0641224605,369692.7307891273,2.726855341063815,0.006394106431708346
Random-319,random,rv2_coarse,5,2.2,2,944,1087205.75,2568852.2989274366,1481646.5489274366,6.545751856747052,5.919686962840842e-11
Random-319,random,rv2_coarse,6,3.93,2,905,787449.59375,1697101.6470303868,909652.0532803868,3.0810075596872046,0.002063014109481287
Random-319,random,rv2_coarse,7,4.7,3,915,294401.8541666667,397953.32766393444,103551.47349726775,4.669817390288183,3.0146759477656104e-06
Random-319,random,rv2_coarse,8,6.55,3,907,950399.0833333334,1714691.0026572836,764291.9193239502,1.9565609337568002,0.05039911184194912
Random-319,random,rv2_coarse,9,9.18,8,994,28481436.8984375,128952464.06430772,100471027.16587022,0.7909486607351202,0.4289739509229942
Random-320,random,rv2_coarse,1,0.45,222,771,732781322.2815316,753939661.7830739,21158339.50154233,0.027978788436995725,0.9776790688984991
Random-320,random,rv2_coarse,2,0.7,197,707,7431789.030456853,19682663.74681754,12250874.716360688,1.9893992894597392,0.0466571480186444
Random-320,random,rv2_coarse,3,0.9,211,698,1885548.5838270143,5881370.017997851,3995821.4341708366,1.1266325399750068,0.2598978752809371
Random-320,random,rv2_coarse,4,1.31,197,695,1651471.38071066,2110506.0817446043,459034.70103394426,2.7306997987148693,0.006320001141461695
Random-320,random,rv2_coarse,5,2.2,248,698,2829368.4097782257,2472045.295218481,-357323.1145597445,-0.6819761040290127,0.4952540609813081
Random-320,random,rv2_coarse,6,3.93,234,673,1860151.8651175213,1637706.3199294205,-222445.54518810078,-0.47597644824595603,0.6340911568770087
Random-320,random,rv2_coarse,7,4.7,206,712,398435.59375,397377.4832338483,-1058.1105161517044,-0.025858395834767917,0.9793702842546452
Random-320,random,rv2_coarse,8,6.55,207,703,2035700.6859903382,1616907.38927476,-418793.2967155783,-0.5130055298368825,0.6079474525244015
Random-320,random,rv2_coarse,9,9.18,226,776,3017767.1758849556,164593537.87804043,161575770.70215547,1.0144699137489328,0.3103585785170686
Random-321,random,rv2_coarse,1,0.45,216,777,286782348.6958912,877760547.5713482,590978198.875457,1.0424732649423625,0.29719231429757653
Random-321,random,rv2_coarse,2,0.7,210,694,29314397.028571427,13290608.547550432,-16023788.481020994,-0.8947747506654586,0.3709075102948729
Random-321,random,rv2_coarse,3,0.9,235,674,1467157.0039893617,6169532.830582344,4702375.826592982,1.2825115806158784,0.19966324516316458
Random-321,random,rv2_coarse,4,1.31,189,703,1530357.031415344,2137843.684032717,607486.6526173728,3.601033297704521,0.00031695497589501187
Random-321,random,rv2_coarse,5,2.2,175,771,3236779.485,2413404.113894293,-823375.3711057068,-0.9441739032153689,0.34508078868711944
Random-321,random,rv2_coarse,6,3.93,203,704,2129904.176416256,1569717.8152521306,-560186.3611641254,-0.9330423170229791,0.3507981198171648
Random-321,random,rv2_coarse,7,4.7,234,684,440705.76495726494,382873.3207236842,-57832.444233580725,-0.8102983363612007,0.41776873127946557
Random-321,random,rv2_coarse,8,6.55,235,675,1020564.7933510639,1952952.9040335647,932388.1106825009,1.8398616259759129,0.06578855509679449
Random-321,random,rv2_coarse,9,9.18,228,774,1068159.6604817708,165585349.3185007,164517189.65801892,1.0303432939979613,0.30284888241475816
Random-322,random,rv2_coarse,1,0.45,20,973,142159164.00625,761687306.7843012,619528142.7780511,1.3813275638161109,0.16717826679619674
Random-322,random,rv2_coarse,2,0.7,17,887,5000107.823529412,17243183.624577228,12243075.801047817,2.515020147974612,0.011902558149808451
Random-322,random,rv2_coarse,3,0.9,14,895,5253025.571428572,4949167.224301676,-303858.34712689556,-0.08807385797796274,0.9298179739304377
Random-322,random,rv2_coarse,4,1.31,17,875,1969629.1176470588,2009894.7357857144,40265.618138655555,0.19195798946676665,0.8477751129402538
Random-322,random,rv2_coarse,5,2.2,16,930,10131555.8125,2435554.9340725807,-7696000.87842742,-1.740697429349775,0.08173662913075841
